Intervalo de Datas: 01/04/2020 00:00:00 a 30/04/2020 23:59:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Equipamento: EPTC-4930 - Av. João de Oliveira Remião defronte nro 702 - C/B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Descrição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOM4AP,Faixa 1 esquerda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOM4BP,Faixa 2 direita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01:00:00 - 01:59:59,97.47,115.48,85.32,97.47,133.97,105.47,76.49,30.50,82.15,74.99,14.66,101.16,69.48,82.99,36.00,27.16,59.99,49.15,139.45,83.31,115.63,84.63,89.97,94.97,153.12,178.96,107.98,96.97,103.47,77.47,"2,665.83"
02:00:00 - 02:59:59,56.99,63.32,48.99,69.98,89.16,60.99,59.66,15.66,50.15,62.66,43.83,49.15,47.99,43.33,34.16,25.33,43.32,72.15,79.65,46.32,76.81,58.32,49.83,79.99,99.97,110.31,60.32,40.99,65.66,22.66,"1,727.65"
03:00:00 - 03:59:59,39.99,44.15,32.66,39.83,77.49,36.82,39.83,11.33,38.16,51.98,16.33,10.33,22.33,32.66,7.33,22.00,34.83,52.47,78.15,31.00,37.32,33.66,42.99,49.83,76.32,98.47,34.83,30.65,39.99,13.00,"1,176.73"
04:00:00 - 04:59:59,57.83,58.99,32.00,41.66,72.99,54.66,5.16,11.00,31.33,34.50,32.49,18.00,25.50,51.33,14.00,15.33,8.33,34.99,61.49,34.00,37.99,44.83,35.32,42.48,72.82,82.83,33.49,31.99,43.49,17.33,"1,138.15"
05:00:00 - 05:59:59,121.98,128.32,25.00,49.00,77.49,100.47,15.50,12.00,73.65,53.83,63.83,27.66,66.15,108.31,15.00,18.66,73.32,73.16,69.33,66.98,79.15,113.31,82.15,70.16,106.49,114.82,97.98,121.49,142.15,11.00,"2,178.34"
06:00:00 - 06:59:59,306.96,408.29,37.66,32.66,68.32,246.62,63.32,23.99,133.32,70.65,116.15,46.83,125.97,214.63,31.99,34.83,153.81,147.64,97.48,138.64,141.13,232.29,145.48,119.81,206.98,206.47,292.81,330.76,399.77,30.65,"4,605.91"
07:00:00 - 07:59:59,792.97,630.92,167.80,191.14,175.48,409.28,192.98,120.13,265.94,196.97,163.95,110.98,297.59,392.23,140.78,101.79,245.90,201.10,160.62,217.26,317.92,377.55,353.56,299.42,420.75,337.77,607.34,809.35,"1,001.30",104.30,"9,805.07"
08:00:00 - 08:59:59,980.88,859.42,288.27,481.09,336.29,342.09,355.76,418.25,515.11,166.48,250.12,281.80,797.57,407.43,385.10,337.61,297.92,317.25,299.79,917.01,485.11,529.24,538.71,769.37,705.36,284.64,871.00,"1,064.14","1,254.64",439.09,"15,976.54"
09:00:00 - 09:59:59,"1,038.31",842.73,420.42,617.89,361.61,346.11,804.72,849.71,565.90,296.45,452.08,434.79,"1,105.85",410.92,595.71,811.84,351.25,422.26,418.77,"1,155.85",593.40,742.07,"1,085.70","1,217.93",902.53,374.46,924.35,"1,186.16","1,255.30","1,211.80","21,796.87"
10:00:00 - 10:59:59,"1,141.60","1,027.50",638.24,911.00,558.10,475.27,995.85,"1,054.65","1,029.66",442.58,700.00,735.22,"1,141.64",609.70,744.04,985.14,463.25,858.69,601.22,"1,183.08",814.71,"1,160.48","1,279.07","1,345.91","1,079.13",585.91,"1,076.97","1,228.24","1,328.08","1,308.08","27,503.01"
11:00:00 - 11:59:59,"1,173.38","1,105.47",997.14,"1,044.10",735.56,622.72,824.17,802.80,"1,149.26",907.86,950.14,"1,037.68","1,223.87",779.16,715.34,"1,064.44",688.83,"1,116.32",783.71,"1,247.25",888.67,"1,267.24","1,421.06","1,385.53","1,208.72",811.34,"1,222.28","1,292.88","1,356.56","1,366.34","31,189.82"
12:00:00 - 12:59:59,"1,123.23","1,058.97","1,065.77","1,030.89",666.37,994.49,897.53,"1,066.73","1,289.92",934.33,"1,103.94",939.43,"1,123.85",901.96,860.32,"1,052.38",982.10,"1,165.71",813.16,"1,185.02",812.45,"1,333.82","1,215.57","1,288.91","1,179.36",795.36,"1,125.91","1,275.70","1,267.37","1,390.72","31,941.27"
13:00:00 - 13:59:59,"1,098.57","1,056.76","1,159.91",929.22,627.37,"1,140.61","1,142.89","1,212.86","1,348.30",707.36,985.97,730.53,"1,274.38","1,070.78","1,121.40","1,133.08","1,326.35","1,141.72",673.70,"1,297.57",829.96,"1,383.66","1,351.05","1,378.32","1,139.11",710.35,"1,234.70","1,312.29","1,311.95","1,410.63","33,241.35"
14:00:00 - 14:59:59,"1,206.71","1,132.66","1,213.04",945.46,579.69,"1,284.29","1,350.69","1,383.67","1,506.35",666.50,"1,140.08",712.12,"1,354.16","1,142.08","1,429.74","1,360.55","1,340.38","1,155.42",709.51,"1,483.07",926.46,"1,546.13","1,475.49","1,507.52","1,150.09",687.50,"1,467.26","1,490.71","1,464.43","1,649.79","36,461.55"
15:00:00 - 15:59:59,"1,354.09","1,291.40","1,381.47","1,059.95",706.51,"1,469.32","1,482.65","1,504.01","1,555.02",861.30,"1,298.66",877.17,"1,486.47","1,184.57","1,544.03","1,495.34","1,568.37","1,315.80",928.01,"1,511.75","1,051.91","1,673.95","1,595.27","1,622.25","1,316.53",802.35,"1,533.23","1,595.95","1,617.53","1,807.22","40,492.08"
16:00:00 - 16:59:59,"1,364.33","1,369.39","1,469.55","1,114.39",860.16,"1,481.22","1,567.00","1,675.49","1,739.68",864.65,"1,399.41","1,139.66","1,554.32",879.98,"1,577.82","1,541.46","1,600.82","1,382.08","1,051.01","1,773.57","1,121.46","1,735.80","1,639.78","1,765.89","1,349.41",954.36,"1,603.18","1,714.31","1,794.74","2,004.20","43,089.12"
17:00:00 - 17:59:59,"1,459.33","1,451.85","1,564.57","1,154.92",971.82,"1,581.73","1,604.10","1,730.80","1,796.03",983.81,"1,403.55","1,066.04","1,752.76",668.65,"1,751.96","1,461.14","1,517.03","1,367.90","1,075.31","1,756.89","1,135.11","1,908.15","1,868.21","1,898.70","1,379.38","1,026.31","1,501.20","1,866.03","1,886.40","2,012.45","44,602.13"
18:00:00 - 18:59:59,"1,490.79","1,450.01","1,398.50","1,135.95",969.11,"1,461.34","1,318.67","1,357.56","1,118.41",956.13,"1,140.30","1,113.13","1,675.57",561.65,"1,511.93","1,335.47","1,164.53","1,181.72","1,114.48","1,741.21","1,122.42","1,739.19","1,717.92","1,921.16","1,371.56","1,159.47","1,148.55","1,905.65","1,856.68","1,963.32","41,102.38"
19:00:00 - 19:59:59,"1,147.73","1,181.95",990.63,"1,024.74","1,022.55",927.98,435.66,708.32,736.33,619.17,831.61,734.18,"1,154.56",374.55,967.59,911.79,697.27,937.28,954.44,"1,266.88","1,061.60","1,080.94","1,012.23","1,478.31","1,288.19","1,022.94",822.49,"1,372.19","1,205.86","1,215.02","29,184.98"
20:00:00 - 20:59:59,794.95,726.31,656.49,690.16,630.16,567.16,257.43,508.01,455.66,335.39,366.21,418.55,752.64,204.11,534.54,496.37,439.20,448.04,559.20,813.94,730.11,589.71,509.16,976.24,892.66,714.16,590.36,829.95,775.44,729.76,"17,992.07"
21:00:00 - 21:59:59,487.17,411.01,385.35,381.98,400.34,397.38,97.63,276.39,195.73,193.24,270.40,248.74,425.53,64.95,281.08,284.40,255.57,318.70,408.20,570.29,457.34,391.34,375.54,594.94,627.90,444.52,409.68,541.50,405.03,392.50,"10,994.37"
22:00:00 - 22:59:59,367.17,269.21,321.89,277.04,312.40,322.39,3.00,250.55,174.43,153.27,189.23,245.74,376.71,50.82,279.90,243.22,146.75,256.01,240.24,369.85,374.14,316.06,287.90,445.31,487.78,281.56,269.07,402.19,312.71,279.68,"8,306.22"
23:00:00 - 23:59:59,267.42,191.27,113.94,225.51,231.92,187.27,4.00,164.58,88.63,123.42,151.08,135.43,223.93,41.49,187.42,182.58,18.65,222.91,220.25,207.24,216.72,202.03,192.77,284.05,346.48,238.10,167.25,243.38,166.75,200.06,"5,446.53"
Total,"18,131.63","17,057.32","14,622.06","13,580.85","10,852.28","14,758.80","13,702.33","15,188.99","16,082.76","9,854.48","13,164.49","11,323.11","18,189.28","10,426.74","14,785.01","15,068.06","13,578.57","14,328.42","11,713.77","19,268.61","13,571.14","18,704.01","18,538.86","20,804.12","17,812.21","12,324.22","17,363.54","20,944.93","21,216.07","19,771.37","466,728.03"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Equipamento: EPTC-4968 - Av. Padre Cacique a 19m do nro 1804 - C/B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Descrição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAC1AP,Faixa 1 esquerda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAC1BP,Faixa 2 central,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAC1CP,Faixa 3 central,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAC1DP,Faixa 4 direita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,Total
00:00:00 - 00:59:59,136.48,127.62,112.47,139.29,154.95,107.30,103.97,105.30,120.79,116.97,97.96,137.12,103.81,87.13,117.64,145.48,104.98,155.97,114.31,112.78,114.81,122.98,92.97,128.47,171.12,172.96,95.15,108.48,131.99,127.30,"3,668.55"
01:00:00 - 01:59:59,55.98,68.98,55.14,70.48,83.83,65.33,53.97,63.32,58.48,70.14,61.47,82.31,51.83,55.33,47.82,63.82,66.49,74.97,74.48,60.98,90.47,52.81,53.65,64.82,82.48,100.14,57.98,46.32,57.83,71.66,"1,963.31"
02:00:00 - 02:59:59,28.66,29.83,35.33,47.50,59.47,31.15,32.66,35.83,44.49,41.82,34.48,43.82,42.49,30.66,20.00,26.99,22.65,50.65,58.32,31.50,30.66,35.31,35.99,38.65,60.63,54.82,37.33,18.50,46.49,44.32,"1,151.00"
03:00:00 - 03:59:59,21.00,30.33,31.99,37.66,39.15,19.83,21.16,18.83,24.83,29.33,42.99,31.33,22.66,30.83,15.15,36.16,16.66,35.32,51.99,25.16,31.66,21.33,24.50,30.16,41.16,53.81,12.83,30.83,19.16,12.33,860.13
04:00:00 - 04:59:59,31.82,38.50,38.16,31.83,22.33,29.99,22.33,36.83,26.16,28.50,44.00,27.49,28.33,29.66,23.66,32.33,37.99,37.32,40.49,25.16,18.66,23.83,31.16,27.50,43.33,41.81,26.83,26.00,31.83,22.82,926.65
05:00:00 - 05:59:59,59.16,57.49,63.16,56.15,34.66,58.32,64.16,45.16,57.00,32.14,43.49,39.49,56.15,62.65,65.99,59.65,64.31,48.49,34.98,65.65,37.79,72.14,57.48,66.65,55.49,65.49,77.33,71.81,78.15,61.31,"1,711.89"
06:00:00 - 06:59:59,318.08,293.96,304.29,192.11,131.45,322.80,312.26,290.59,303.27,164.79,205.59,139.28,324.25,309.27,308.24,316.61,322.43,215.09,155.46,302.11,177.10,333.11,304.57,323.43,217.43,143.28,373.55,334.73,343.41,338.23,"8,120.77"
07:00:00 - 07:59:59,727.54,774.36,773.71,385.89,268.11,783.39,806.68,801.82,766.82,339.71,423.87,258.07,787.67,734.15,824.02,811.00,852.97,428.56,243.94,790.34,389.58,881.01,834.13,886.96,419.56,282.41,916.62,921.47,913.00,947.63,"19,974.99"
08:00:00 - 08:59:59,746.83,762.57,797.72,414.77,193.45,865.43,852.16,912.82,934.69,334.12,412.96,220.31,837.54,887.88,913.20,899.35,954.88,446.92,202.62,893.01,322.90,"1,003.82",961.84,"1,037.66",519.43,221.47,"1,126.31","1,135.60","1,100.42","1,185.72","22,098.40"
09:00:00 - 09:59:59,830.87,777.05,868.34,501.92,249.77,833.43,893.18,943.51,952.85,372.91,514.09,311.60,960.51,915.17,954.19,982.86,975.50,568.55,306.92,978.18,475.91,"1,080.16","1,071.51","1,049.49",638.69,264.25,"1,102.67",999.86,"1,180.99","1,236.34","23,791.27"
10:00:00 - 10:59:59,918.16,854.51,973.16,631.20,490.25,854.43,"1,081.25","1,027.79","1,103.42",564.42,646.86,541.41,977.37,"1,081.97","1,045.94",994.82,"1,081.93",760.85,534.75,"1,079.49",592.37,"1,114.60","1,078.45","1,168.73",936.67,486.55,"1,121.79","1,117.77","1,182.44","1,277.24","27,320.59"
11:00:00 - 11:59:59,"1,027.06",965.34,"1,008.29",920.15,644.52,996.67,"1,169.52","1,165.58","1,277.70",760.68,888.77,876.87,"1,114.72","1,199.93","1,120.53","1,202.58","1,181.49",923.30,774.99,"1,141.41",775.36,"1,297.74","1,259.69","1,364.33","1,084.63",770.36,"1,249.21","1,265.86","1,307.03","1,452.68","32,186.99"
12:00:00 - 12:59:59,"1,138.26","1,007.85","1,163.91",883.42,602.02,"1,157.82","1,236.05","1,245.17","1,319.71",714.67,930.93,832.02,"1,122.23","1,175.38","1,199.36","1,250.52","1,328.84",969.23,762.32,"1,202.88",773.45,"1,329.60","1,213.86","1,376.63","1,013.10",693.04,"1,274.90","1,333.55","1,344.79",588.24,"32,183.75"
13:00:00 - 13:59:59,"1,022.57","1,021.43","1,002.75",723.79,594.34,"1,069.82","1,172.03","1,166.89","1,282.97",598.89,748.98,580.69,"1,200.71","1,137.14","1,266.02","1,184.05","1,252.74",876.59,658.19,"1,231.57",694.00,"1,265.20","1,271.83","1,267.18",922.77,571.71,"1,262.39","1,296.01","1,324.00",953.93,"30,621.18"
14:00:00 - 14:59:59,"1,065.03","1,146.27","1,192.55",792.46,597.49,"1,181.09","1,276.19","1,376.29","1,468.17",545.37,925.58,670.15,"1,327.84","1,353.67","1,323.20","1,415.98","1,386.35",896.59,726.63,"1,329.71",823.15,"1,481.96","1,436.19","1,474.00",901.81,602.50,"1,445.64","1,442.95","1,488.12","1,694.77","34,787.70"
15:00:00 - 15:59:59,"1,184.00","1,184.09","1,329.90",965.08,900.18,"1,337.57","1,483.30","1,478.65","1,624.45",715.03,"1,133.29",914.30,"1,481.61","1,464.29","1,528.16","1,487.31","1,542.30","1,158.26","1,102.45","1,553.96","1,139.55","1,652.75","1,647.98","1,602.13","1,199.11",854.10,"1,513.02","1,586.60","1,587.49","1,813.36","40,164.27"
16:00:00 - 16:59:59,"1,375.21","1,350.38","1,455.81","1,246.92","1,168.88","1,490.01","1,685.44","1,655.94","1,775.15",922.98,"1,402.43","1,310.25","1,681.93","1,657.14","1,638.14","1,693.61","1,801.24","1,358.28","1,602.68","1,729.28","1,421.90","1,767.94","1,847.07","1,936.53","1,468.69","1,115.08","1,848.11","1,961.38","1,885.95","2,083.01","47,337.36"
17:00:00 - 17:59:59,"1,715.58","1,738.79","1,781.25","1,345.22","1,347.21","1,850.85","2,084.04","2,010.67","2,027.42","1,101.01","1,430.07","1,380.64","2,023.06","1,994.80","2,047.90","2,131.36","2,096.41","1,480.19","1,620.67","2,064.86","1,434.32","2,283.15","2,319.86","2,144.39","1,541.99","1,229.50","2,195.36","2,403.42","2,345.31","2,539.28","55,708.58"
18:00:00 - 18:59:59,"1,753.72","1,729.51","1,822.16","1,176.09","1,199.03","1,850.51","1,887.57","1,907.31","1,845.74","1,015.65","1,150.73","1,294.18","1,932.72","1,903.66","2,099.78","2,067.63","2,107.09","1,186.79","1,288.38","2,020.56","1,171.54","2,222.69","2,183.34","2,128.56","1,350.29","1,049.48","2,235.30","2,233.89","2,349.36","2,421.32","52,584.58"
19:00:00 - 19:59:59,"1,061.33","1,095.60","1,097.57",799.93,797.97,"1,171.95","1,148.94","1,214.25","1,304.66",716.45,873.64,927.66,"1,153.92","1,166.58","1,207.28","1,207.46","1,333.65",904.76,893.84,"1,156.94",864.48,"1,277.72","1,275.03","1,398.55",921.93,973.12,"1,253.11","1,274.22","1,405.71","1,625.20","33,503.45"
20:00:00 - 20:59:59,555.65,586.17,688.57,532.81,552.35,577.52,608.46,689.64,777.93,484.18,573.69,588.74,602.35,583.22,617.46,625.01,763.44,534.46,549.72,632.96,565.70,670.18,689.16,808.94,588.47,603.51,642.84,708.47,690.14,926.42,"19,018.16"
21:00:00 - 21:59:59,360.03,333.70,382.55,328.95,297.36,345.73,343.38,396.04,440.35,313.51,335.97,386.21,330.22,332.05,390.36,353.04,460.45,339.70,334.40,421.47,383.22,383.52,384.71,451.13,404.69,408.88,374.04,448.97,448.32,549.81,"11,462.76"
22:00:00 - 22:59:59,232.07,233.43,245.57,265.54,220.45,237.59,243.59,249.08,303.21,212.22,242.91,256.60,254.40,204.43,248.23,264.36,250.36,284.69,229.87,261.39,243.78,257.21,309.72,318.52,287.53,257.46,248.08,326.25,283.72,357.37,"7,829.63"
23:00:00 - 23:59:59,187.45,178.95,195.43,200.26,159.96,163.12,172.78,174.77,215.75,155.43,161.25,153.96,150.46,173.96,182.80,166.11,212.55,210.60,156.29,202.77,165.45,198.45,182.45,226.71,212.76,161.62,141.30,201.12,199.78,246.00,"5,510.29"
Total,"16,552.54","16,386.71","17,419.78","12,689.42","10,809.18","17,401.65","18,755.07","19,012.08","20,056.01","10,350.92","13,326.00","12,004.50","18,568.78","18,570.95","19,205.07","19,418.09","20,217.70","13,946.13","12,518.69","19,314.12","12,737.81","20,829.21","20,567.14","21,320.12","15,083.76","11,177.35","20,631.69","21,294.06","21,745.43","22,576.29","514,486.25"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Equipamento: EPTC-4970 - Av. Protásio Alves DF 10564 - C/B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Descrição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRO3AP,Faixa 1 esquerda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,Total
00:00:00 - 00:59:59,143.89,130.53,138.88,139.98,155.34,87.40,125.93,131.57,112.39,147.04,132.24,176.05,93.09,103.92,100.08,152.71,141.06,168.85,189.34,97.73,133.38,131.90,135.36,158.89,191.32,180.54,101.25,110.76,132.36,135.24,"4,079.02"
01:00:00 - 01:59:59,53.96,70.96,50.81,82.96,100.41,46.48,57.31,41.64,59.81,86.31,72.47,76.30,41.64,50.66,57.31,57.14,59.15,96.77,101.42,55.65,88.14,47.65,61.80,66.64,120.11,107.61,58.31,75.47,57.14,56.29,"2,058.32"
02:00:00 - 02:59:59,30.83,37.63,35.15,47.30,46.64,33.48,32.97,24.32,39.81,42.64,28.49,58.62,24.65,31.99,29.32,38.31,39.48,61.49,67.64,31.15,42.31,25.48,45.31,39.64,67.27,88.13,22.64,36.63,58.47,56.81,"1,264.60"
03:00:00 - 03:59:59,23.65,32.83,31.65,34.48,40.82,22.99,23.97,19.16,26.98,36.48,40.66,46.99,23.99,26.48,18.82,27.65,35.48,42.65,54.99,29.32,33.15,24.49,20.99,30.65,60.31,37.31,25.66,32.15,28.49,28.82,962.06
04:00:00 - 04:59:59,23.49,25.99,22.98,22.31,26.98,23.65,22.66,23.98,24.82,41.49,24.32,36.49,11.83,21.83,18.32,21.49,19.32,37.15,33.48,15.99,23.65,22.82,22.32,28.48,29.83,47.66,18.33,23.15,29.99,35.82,780.62
05:00:00 - 05:59:59,52.30,45.15,65.63,42.65,43.47,52.14,53.97,53.97,56.80,36.14,45.31,44.80,51.97,47.64,47.14,47.63,49.46,31.31,50.98,61.48,45.14,57.30,49.14,63.65,42.32,39.48,55.98,66.30,63.14,67.30,"1,529.69"
06:00:00 - 06:59:59,146.23,163.58,159.07,133.44,89.93,190.77,165.90,154.75,176.07,117.25,135.12,106.44,173.25,183.75,164.93,175.73,173.60,154.61,97.11,195.91,127.44,198.56,180.92,215.06,165.60,133.44,194.76,196.90,198.75,217.56,"4,886.43"
07:00:00 - 07:59:59,471.40,464.79,494.13,325.33,281.50,493.35,492.93,507.77,479.61,309.64,367.98,292.16,524.10,539.09,532.95,546.93,500.62,369.99,271.52,542.59,352.79,493.59,518.28,523.07,378.29,268.18,570.95,535.29,558.89,562.41,"13,570.12"
08:00:00 - 08:59:59,493.09,470.37,483.67,323.53,206.76,511.40,431.82,492.15,486.31,263.76,305.89,193.94,506.34,511.85,482.52,518.52,479.01,359.71,216.91,515.19,314.86,522.83,559.13,538.71,391.84,205.26,532.45,544.65,542.64,551.67,"12,956.78"
09:00:00 - 09:59:59,457.87,431.06,456.99,367.69,208.44,408.75,464.52,462.70,491.03,333.37,411.54,274.90,431.81,494.04,450.82,449.50,460.07,406.86,249.90,482.34,327.06,532.52,471.33,505.33,452.86,255.08,476.85,526.62,491.85,525.98,"12,759.68"
10:00:00 - 10:59:59,512.97,430.00,500.98,489.97,304.90,442.25,493.44,500.29,548.11,521.99,525.98,486.21,480.15,454.80,502.46,496.44,559.51,518.82,376.08,539.65,409.90,540.61,542.13,556.81,584.89,395.56,541.81,544.96,596.30,546.30,"14,944.27"
11:00:00 - 11:59:59,545.60,493.96,542.93,581.33,396.03,466.16,496.37,582.42,567.51,608.36,575.27,577.13,541.39,523.94,540.58,556.36,566.82,590.12,473.56,559.57,480.98,598.07,542.86,573.57,708.13,449.54,597.44,633.72,581.56,583.90,"16,535.18"
12:00:00 - 12:59:59,492.43,501.78,571.19,555.74,368.33,508.82,513.71,544.38,617.87,532.97,600.91,513.85,538.14,538.04,554.67,603.49,560.23,636.87,438.70,571.66,432.97,574.99,580.23,570.85,701.68,452.01,587.24,574.31,585.04,642.85,"16,465.95"
13:00:00 - 13:59:59,507.40,540.41,530.07,562.89,342.84,547.74,584.18,566.00,583.01,399.83,540.87,378.68,548.22,574.70,530.87,572.71,575.10,605.55,380.00,562.35,452.77,541.01,539.16,600.02,650.35,395.17,555.02,615.18,617.93,633.47,"16,033.50"
14:00:00 - 14:59:59,604.80,542.36,640.65,528.39,349.32,596.04,669.66,694.46,645.19,367.19,541.74,365.47,641.34,597.44,657.34,664.14,647.00,601.75,358.49,662.76,474.24,642.47,698.64,681.97,625.04,354.00,641.32,694.50,634.03,843.31,"17,665.05"
15:00:00 - 15:59:59,692.71,714.64,763.95,584.81,351.61,720.58,682.77,706.88,770.45,425.63,584.49,453.24,718.94,727.45,673.23,672.08,763.97,691.09,441.78,686.74,519.39,729.89,714.10,760.03,669.58,413.24,752.70,750.95,734.61,896.26,"19,767.79"
16:00:00 - 16:59:59,751.21,767.80,820.73,622.37,376.34,728.83,790.50,791.02,827.56,451.78,652.33,462.79,795.03,801.29,774.24,749.40,791.40,715.02,453.68,825.38,566.90,786.74,818.23,899.98,704.73,436.51,890.48,915.40,815.96,992.19,"21,775.82"
17:00:00 - 17:59:59,855.60,822.87,947.69,596.55,431.33,902.37,920.41,934.29,961.27,495.79,624.05,555.97,915.40,937.60,915.84,959.52,"1,025.14",706.05,450.16,949.96,590.60,959.91,941.54,"1,017.05",686.58,497.65,"1,074.54",988.71,"1,069.60",863.35,"24,597.39"
18:00:00 - 18:59:59,853.44,895.52,954.49,606.36,469.62,922.81,934.92,979.48,936.07,529.45,652.72,567.29,975.54,944.25,990.14,"1,021.38","1,024.92",662.06,559.93,990.20,660.21,"1,036.46",979.51,"1,062.67",700.17,593.77,"1,073.86","1,093.27","1,092.67",797.73,"25,560.91"
19:00:00 - 19:59:59,626.61,691.31,750.07,624.63,547.72,658.62,754.73,729.56,832.81,546.21,631.45,609.91,713.74,697.84,758.59,762.27,854.58,694.49,600.24,808.73,635.69,814.10,878.04,901.85,746.30,603.60,794.66,858.07,873.95,909.20,"21,909.57"
20:00:00 - 20:59:59,431.56,473.22,544.36,466.91,359.95,442.78,507.81,499.22,632.79,406.43,449.04,360.31,439.55,415.93,439.22,457.60,621.27,523.89,389.45,578.26,403.45,507.04,493.71,595.35,554.95,417.82,464.06,479.23,511.20,715.54,"14,581.90"
21:00:00 - 21:59:59,279.09,253.92,358.10,290.79,244.20,263.48,319.77,291.63,401.73,255.87,347.78,264.36,302.35,300.80,307.95,265.62,371.45,324.49,263.00,339.27,266.84,322.60,312.78,390.26,359.97,287.34,285.65,296.12,372.72,463.93,"9,403.86"
22:00:00 - 22:59:59,212.96,185.30,210.13,241.49,181.68,194.63,210.30,232.13,281.93,189.01,231.30,205.21,208.47,174.50,206.82,219.33,256.20,253.25,201.32,240.92,206.65,249.81,221.81,321.37,291.76,214.21,219.47,241.94,261.29,304.05,"6,869.24"
23:00:00 - 23:59:59,170.50,170.95,197.45,198.09,139.03,165.47,177.63,187.98,228.18,156.35,191.60,171.52,173.18,178.45,175.15,172.64,223.25,253.57,142.52,184.66,181.81,171.13,200.25,228.73,236.93,167.55,164.17,178.44,210.96,250.10,"5,648.24"
Total,"9,433.59","9,356.93","10,271.75","8,469.99","6,063.19","9,430.99","9,928.18","10,151.75","10,788.11","7,300.98","8,713.55","7,278.63","9,874.11","9,878.28","9,929.31","10,208.59","10,798.09","9,506.41","6,862.20","10,527.46","7,770.32","10,531.97","10,527.57","11,330.63","10,120.81","7,040.66","10,699.60","11,012.72","11,119.54","11,680.08","286,605.99"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Equipamento: EPTC-4971 - Av. Protásio Alves DF 20m do nro 10835 - B/C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Descrição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRO3EP,Faixa 1 esquerda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,Total
00:00:00 - 00:59:59,62.47,62.97,62.94,86.45,124.80,63.28,54.48,63.64,68.95,80.29,97.96,108.81,73.98,55.65,65.47,78.98,74.46,103.13,126.29,73.65,108.49,86.81,69.47,90.65,114.80,163.48,76.64,71.82,81.13,90.64,"2,542.58"
01:00:00 - 01:59:59,33.32,45.48,36.66,57.65,84.95,30.32,43.82,37.32,45.16,42.48,41.32,69.47,40.66,35.83,27.16,26.32,33.49,73.82,79.99,46.16,57.15,53.66,45.82,53.50,78.47,114.97,39.66,28.99,42.82,55.16,"1,501.58"
02:00:00 - 02:59:59,27.66,36.82,26.65,38.83,43.33,31.82,16.99,16.83,24.66,45.82,24.49,50.65,29.00,11.66,24.50,25.00,17.99,30.49,51.32,27.14,41.99,31.16,26.33,37.48,66.47,69.81,40.16,20.82,31.50,36.83,"1,004.20"
