data,equipamento,endereco,horario,volume
2020-02-14,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",22:00 - 23:00,108.0
2020-02-15,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",22:00 - 23:00,88.0
2020-02-16,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",22:00 - 23:00,76.0
2020-02-17,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",22:00 - 23:00,122.0
2020-02-18,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",22:00 - 23:00,106.0
2020-02-19,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",22:00 - 23:00,106.3
2020-02-20,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",22:00 - 23:00,110.0
2020-02-21,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",22:00 - 23:00,114.0
2020-02-22,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",22:00 - 23:00,92.0
2020-02-23,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",22:00 - 23:00,68.0
2020-02-24,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",22:00 - 23:00,80.0
2020-02-25,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",22:00 - 23:00,66.0
2020-02-26,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",22:00 - 23:00,110.0
2020-02-27,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",22:00 - 23:00,106.0
2020-02-28,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",22:00 - 23:00,112.0
2020-02-29,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",22:00 - 23:00,88.0
2020-02-01,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",23:00 - 24:00,64.0
2020-02-02,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",23:00 - 24:00,60.5
2020-02-03,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",23:00 - 24:00,93.0
2020-02-04,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",23:00 - 24:00,91.0
2020-02-05,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",23:00 - 24:00,88.0
2020-02-06,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",23:00 - 24:00,86.0
2020-02-07,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",23:00 - 24:00,90.8
2020-02-08,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",23:00 - 24:00,66.0
2020-02-09,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",23:00 - 24:00,59.0
2020-02-10,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",23:00 - 24:00,86.3
2020-02-11,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",23:00 - 24:00,83.0
2020-02-12,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",23:00 - 24:00,92.3
2020-02-13,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",23:00 - 24:00,89.0
2020-02-14,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",23:00 - 24:00,89.0
2020-02-15,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",23:00 - 24:00,52.0
2020-02-16,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",23:00 - 24:00,56.0
2020-02-17,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",23:00 - 24:00,91.0
2020-02-18,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",23:00 - 24:00,89.0
2020-02-19,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",23:00 - 24:00,93.0
2020-02-20,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",23:00 - 24:00,95.0
2020-02-21,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",23:00 - 24:00,91.0
2020-02-22,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",23:00 - 24:00,62.0
2020-02-23,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",23:00 - 24:00,54.0
2020-02-24,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",23:00 - 24:00,60.0
2020-02-25,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",23:00 - 24:00,60.0
2020-02-26,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",23:00 - 24:00,86.0
2020-02-27,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",23:00 - 24:00,92.0
2020-02-28,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",23:00 - 24:00,88.0
2020-02-29,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",23:00 - 24:00,66.0
2020-02-01,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",00:00 - 01:00,26.0
2020-02-02,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",00:00 - 01:00,22.5
2020-02-03,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",00:00 - 01:00,19.0
2020-02-04,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",00:00 - 01:00,31.0
2020-02-05,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",00:00 - 01:00,27.0
2020-02-06,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",00:00 - 01:00,25.0
2020-02-07,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",00:00 - 01:00,30.0
2020-02-08,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",00:00 - 01:00,30.5
2020-02-09,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",00:00 - 01:00,12.5
2020-02-10,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",00:00 - 01:00,19.5
2020-02-11,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",00:00 - 01:00,32.5
2020-02-12,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",00:00 - 01:00,26.0
2020-02-13,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",00:00 - 01:00,27.0
2020-02-14,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",00:00 - 01:00,25.5
2020-02-15,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",00:00 - 01:00,27.0
2020-02-16,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",00:00 - 01:00,17.5
2020-02-17,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",00:00 - 01:00,21.0
2020-02-18,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",00:00 - 01:00,29.0
2020-02-19,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",00:00 - 01:00,35.5
2020-02-20,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",00:00 - 01:00,26.0
2020-02-21,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",00:00 - 01:00,30.0
2020-02-22,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",00:00 - 01:00,27.5
2020-02-23,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",00:00 - 01:00,16.0
2020-02-24,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",00:00 - 01:00,23.0
2020-02-25,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",00:00 - 01:00,11.0
2020-02-26,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",00:00 - 01:00,22.5
2020-02-27,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",00:00 - 01:00,23.5
2020-02-28,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",00:00 - 01:00,25.0
2020-02-29,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",00:00 - 01:00,27.0
2020-02-01,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",01:00 - 02:00,5.5
2020-02-02,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",01:00 - 02:00,3.5
2020-02-03,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",01:00 - 02:00,5.5
2020-02-04,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",01:00 - 02:00,2.0
2020-02-05,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",01:00 - 02:00,5.5
2020-02-06,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",01:00 - 02:00,5.0
2020-02-07,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",01:00 - 02:00,5.0
2020-02-08,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",01:00 - 02:00,7.0
2020-02-09,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",01:00 - 02:00,7.5
2020-02-10,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",01:00 - 02:00,0
2020-02-11,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",01:00 - 02:00,9.0
2020-02-12,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",01:00 - 02:00,4.0
2020-02-13,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",01:00 - 02:00,5.0
2020-02-14,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",01:00 - 02:00,4.0
2020-02-15,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",01:00 - 02:00,3.0
2020-02-16,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",01:00 - 02:00,8.5
2020-02-17,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",01:00 - 02:00,5.5
2020-02-18,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",01:00 - 02:00,4.0
2020-02-19,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",01:00 - 02:00,4.0
2020-02-20,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",01:00 - 02:00,5.0
2020-02-21,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",01:00 - 02:00,7.0
2020-02-22,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",01:00 - 02:00,3.5
2020-02-23,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",01:00 - 02:00,8.5
2020-02-24,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",01:00 - 02:00,3.0
2020-02-25,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",01:00 - 02:00,4.0
2020-02-26,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",01:00 - 02:00,8.0
2020-02-27,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",01:00 - 02:00,4.0
2020-02-28,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",01:00 - 02:00,3.0
2020-02-29,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",01:00 - 02:00,2.0
2020-02-01,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",02:00 - 03:00,3.5
2020-02-02,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",02:00 - 03:00,3.5
2020-02-03,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",02:00 - 03:00,2.5
2020-02-04,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",02:00 - 03:00,3.0
2020-02-05,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",02:00 - 03:00,3.5
2020-02-06,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",02:00 - 03:00,2.0
2020-02-07,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",02:00 - 03:00,3.5
2020-02-08,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",02:00 - 03:00,3.5
2020-02-09,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",02:00 - 03:00,2.5
2020-02-10,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",02:00 - 03:00,0
2020-02-11,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",02:00 - 03:00,2.0
2020-02-12,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",02:00 - 03:00,2.0
2020-02-13,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",02:00 - 03:00,2.0
2020-02-14,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",02:00 - 03:00,2.0
2020-02-15,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",02:00 - 03:00,2.0
2020-02-16,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",02:00 - 03:00,3.0
2020-02-17,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",02:00 - 03:00,9.5
2020-02-18,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",02:00 - 03:00,4.5
2020-02-19,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",02:00 - 03:00,2.0
2020-02-20,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",02:00 - 03:00,1.5
2020-02-21,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",02:00 - 03:00,3.5
2020-02-22,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",02:00 - 03:00,5.0
2020-02-23,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",02:00 - 03:00,0
2020-02-24,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",02:00 - 03:00,0
2020-02-25,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",02:00 - 03:00,3.0
2020-02-26,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",02:00 - 03:00,0
2020-02-27,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",02:00 - 03:00,2.0
2020-02-28,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",02:00 - 03:00,3.5
2020-02-29,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",02:00 - 03:00,2.0
2020-02-01,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",03:00 - 04:00,0
2020-02-02,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",03:00 - 04:00,1.5
2020-02-03,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",03:00 - 04:00,0
2020-02-04,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",03:00 - 04:00,1.5
2020-02-05,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",03:00 - 04:00,1.0
2020-02-06,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",03:00 - 04:00,0
2020-02-07,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",03:00 - 04:00,2.5
2020-02-08,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",03:00 - 04:00,1.5
2020-02-09,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",03:00 - 04:00,0
2020-02-10,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",03:00 - 04:00,1.5
2020-02-11,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",03:00 - 04:00,2.5
2020-02-12,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",03:00 - 04:00,0
2020-02-13,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",03:00 - 04:00,0
2020-02-14,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",03:00 - 04:00,3.0
2020-02-15,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",03:00 - 04:00,2.5
2020-02-16,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",03:00 - 04:00,0
2020-02-17,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",03:00 - 04:00,0
2020-02-18,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",03:00 - 04:00,0
2020-02-19,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",03:00 - 04:00,0
2020-02-20,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",03:00 - 04:00,1.0
2020-02-21,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",03:00 - 04:00,1.5
2020-02-22,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",03:00 - 04:00,0
2020-02-23,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",03:00 - 04:00,3.0
2020-02-24,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",03:00 - 04:00,0
2020-02-25,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",03:00 - 04:00,1.5
2020-02-26,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",03:00 - 04:00,0
2020-02-27,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",03:00 - 04:00,0
2020-02-28,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",03:00 - 04:00,1.5
2020-02-29,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",03:00 - 04:00,3.0
2020-02-01,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",04:00 - 05:00,0
2020-02-02,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",04:00 - 05:00,0
2020-02-03,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",04:00 - 05:00,1.0
2020-02-04,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",04:00 - 05:00,0
2020-02-05,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",04:00 - 05:00,0
2020-02-06,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",04:00 - 05:00,0
2020-02-07,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",04:00 - 05:00,0
2020-02-08,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",04:00 - 05:00,1.0
2020-02-09,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",04:00 - 05:00,1.5
2020-02-10,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",04:00 - 05:00,0
2020-02-11,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",04:00 - 05:00,1.0
2020-02-12,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",04:00 - 05:00,3.0
2020-02-13,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",04:00 - 05:00,2.5
2020-02-14,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",04:00 - 05:00,1.5
2020-02-15,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",04:00 - 05:00,1.5
2020-02-16,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",04:00 - 05:00,1.5
2020-02-17,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",04:00 - 05:00,1.0
2020-02-18,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",04:00 - 05:00,0
2020-02-19,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",04:00 - 05:00,0
2020-02-20,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",04:00 - 05:00,0
2020-02-21,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",04:00 - 05:00,4.0
2020-02-22,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",04:00 - 05:00,1.5
2020-02-23,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",04:00 - 05:00,0
2020-02-24,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",04:00 - 05:00,0
2020-02-25,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",04:00 - 05:00,0
2020-02-26,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",04:00 - 05:00,0
2020-02-27,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",04:00 - 05:00,4.0
2020-02-28,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",04:00 - 05:00,0
2020-02-29,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",04:00 - 05:00,1.0
2020-02-01,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",05:00 - 06:00,33.5
2020-02-02,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",05:00 - 06:00,12.0
2020-02-03,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",05:00 - 06:00,58.5
2020-02-04,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",05:00 - 06:00,48.0
2020-02-05,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",05:00 - 06:00,51.0
2020-02-06,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",05:00 - 06:00,52.0
2020-02-07,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",05:00 - 06:00,53.0
2020-02-08,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",05:00 - 06:00,29.5
2020-02-09,OSV1EL,"AV. OSVALDO ARANHA 1328, B/C, (CORREDOR DE ÔNIBUS)",05:00 - 06:00,24.0
