data,equipamento,endereco,horario,volume
2020-03-19,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,07:00:00 - 07:59:59,746.25
2020-03-20,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,07:00:00 - 07:59:59,742.26
2020-03-21,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,07:00:00 - 07:59:59,413.66
2020-03-22,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,07:00:00 - 07:59:59,259.29
2020-03-23,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,07:00:00 - 07:59:59,522.13
2020-03-24,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,07:00:00 - 07:59:59,477.62
2020-03-25,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,07:00:00 - 07:59:59,458.97
2020-03-26,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,07:00:00 - 07:59:59,474.14
2020-03-27,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,07:00:00 - 07:59:59,472.12
2020-03-28,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,07:00:00 - 07:59:59,375.96
2020-03-29,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,07:00:00 - 07:59:59,258.98
2020-03-30,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,07:00:00 - 07:59:59,509.30
2020-03-31,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,07:00:00 - 07:59:59,500.81
2020-03-01,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,08:00:00 - 08:59:59,369.82
2020-03-02,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,08:00:00 - 08:59:59,724.62
2020-03-03,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,08:00:00 - 08:59:59,726.43
2020-03-04,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,08:00:00 - 08:59:59,779.95
2020-03-05,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,08:00:00 - 08:59:59,772.64
2020-03-06,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,08:00:00 - 08:59:59,754.24
2020-03-07,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,08:00:00 - 08:59:59,629.80
2020-03-08,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,08:00:00 - 08:59:59,497.31
2020-03-09,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,08:00:00 - 08:59:59,676.63
2020-03-10,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,08:00:00 - 08:59:59,713.77
2020-03-11,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,08:00:00 - 08:59:59,794.13
2020-03-12,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,08:00:00 - 08:59:59,788.10
2020-03-13,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,08:00:00 - 08:59:59,760.13
2020-03-14,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,08:00:00 - 08:59:59,655.14
2020-03-15,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,08:00:00 - 08:59:59,371.14
2020-03-16,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,08:00:00 - 08:59:59,671.39
2020-03-17,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,08:00:00 - 08:59:59,732.45
2020-03-18,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,08:00:00 - 08:59:59,776.42
2020-03-19,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,08:00:00 - 08:59:59,717.09
2020-03-20,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,08:00:00 - 08:59:59,696.24
2020-03-21,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,08:00:00 - 08:59:59,457.82
2020-03-22,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,08:00:00 - 08:59:59,205.83
2020-03-23,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,08:00:00 - 08:59:59,574.32
2020-03-24,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,08:00:00 - 08:59:59,529.46
2020-03-25,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,08:00:00 - 08:59:59,505.29
2020-03-26,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,08:00:00 - 08:59:59,506.79
2020-03-27,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,08:00:00 - 08:59:59,493.65
2020-03-28,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,08:00:00 - 08:59:59,408.66
2020-03-29,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,08:00:00 - 08:59:59,191.16
2020-03-30,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,08:00:00 - 08:59:59,514.80
2020-03-31,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,08:00:00 - 08:59:59,517.96
2020-03-01,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,09:00:00 - 09:59:59,458.80
2020-03-02,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,09:00:00 - 09:59:59,665.10
2020-03-03,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,09:00:00 - 09:59:59,659.63
2020-03-04,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,09:00:00 - 09:59:59,725.13
2020-03-05,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,09:00:00 - 09:59:59,753.31
2020-03-06,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,09:00:00 - 09:59:59,704.65
2020-03-07,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,09:00:00 - 09:59:59,695.97
2020-03-08,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,09:00:00 - 09:59:59,604.31
2020-03-09,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,09:00:00 - 09:59:59,699.47
2020-03-10,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,09:00:00 - 09:59:59,690.96
2020-03-11,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,09:00:00 - 09:59:59,759.14
2020-03-12,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,09:00:00 - 09:59:59,755.81
2020-03-13,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,09:00:00 - 09:59:59,722.63
2020-03-14,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,09:00:00 - 09:59:59,702.14
2020-03-15,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,09:00:00 - 09:59:59,483.14
2020-03-16,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,09:00:00 - 09:59:59,644.97
2020-03-17,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,09:00:00 - 09:59:59,739.64
2020-03-18,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,09:00:00 - 09:59:59,696.62
2020-03-19,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,09:00:00 - 09:59:59,656.61
2020-03-20,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,09:00:00 - 09:59:59,694.62
2020-03-21,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,09:00:00 - 09:59:59,527.45
2020-03-22,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,09:00:00 - 09:59:59,272.99
2020-03-23,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,09:00:00 - 09:59:59,541.80
2020-03-24,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,09:00:00 - 09:59:59,456.30
2020-03-25,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,09:00:00 - 09:59:59,469.31
2020-03-26,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,09:00:00 - 09:59:59,454.16
2020-03-27,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,09:00:00 - 09:59:59,494.80
2020-03-28,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,09:00:00 - 09:59:59,426.15
2020-03-29,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,09:00:00 - 09:59:59,219.33
2020-03-30,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,09:00:00 - 09:59:59,520.32
2020-03-31,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,09:00:00 - 09:59:59,541.79
2020-03-01,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,10:00:00 - 10:59:59,628.97
2020-03-02,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,10:00:00 - 10:59:59,763.29
2020-03-03,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,10:00:00 - 10:59:59,750.95
2020-03-04,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,10:00:00 - 10:59:59,755.48
2020-03-05,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,10:00:00 - 10:59:59,750.31
2020-03-06,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,10:00:00 - 10:59:59,806.62
2020-03-07,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,10:00:00 - 10:59:59,888.13
2020-03-08,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,10:00:00 - 10:59:59,755.81
2020-03-09,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,10:00:00 - 10:59:59,774.97
2020-03-10,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,10:00:00 - 10:59:59,817.96
2020-03-11,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,10:00:00 - 10:59:59,754.47
2020-03-12,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,10:00:00 - 10:59:59,784.80
2020-03-13,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,10:00:00 - 10:59:59,813.11
2020-03-14,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,10:00:00 - 10:59:59,833.77
2020-03-15,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,10:00:00 - 10:59:59,557.31
2020-03-16,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,10:00:00 - 10:59:59,710.79
2020-03-17,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,10:00:00 - 10:59:59,761.78
2020-03-18,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,10:00:00 - 10:59:59,685.10
2020-03-19,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,10:00:00 - 10:59:59,686.28
2020-03-20,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,10:00:00 - 10:59:59,741.28
2020-03-21,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,10:00:00 - 10:59:59,606.96
2020-03-22,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,10:00:00 - 10:59:59,286.64
2020-03-23,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,10:00:00 - 10:59:59,630.45
2020-03-24,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,10:00:00 - 10:59:59,528.47
2020-03-25,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,10:00:00 - 10:59:59,544.66
2020-03-26,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,10:00:00 - 10:59:59,560.31
2020-03-27,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,10:00:00 - 10:59:59,572.97
2020-03-28,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,10:00:00 - 10:59:59,491.48
2020-03-29,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,10:00:00 - 10:59:59,275.33
2020-03-30,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,10:00:00 - 10:59:59,535.14
2020-03-31,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,10:00:00 - 10:59:59,575.65
2020-03-01,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,11:00:00 - 11:59:59,759.80
2020-03-02,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,11:00:00 - 11:59:59,740.13
2020-03-03,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,11:00:00 - 11:59:59,840.63
2020-03-04,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,11:00:00 - 11:59:59,782.30
2020-03-05,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,11:00:00 - 11:59:59,770.29
2020-03-06,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,11:00:00 - 11:59:59,808.14
2020-03-07,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,11:00:00 - 11:59:59,941.10
2020-03-08,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,11:00:00 - 11:59:59,904.29
2020-03-09,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,11:00:00 - 11:59:59,807.96
2020-03-10,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,11:00:00 - 11:59:59,773.31
2020-03-11,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,11:00:00 - 11:59:59,791.80
2020-03-12,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,11:00:00 - 11:59:59,759.47
2020-03-13,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,11:00:00 - 11:59:59,803.63
2020-03-14,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,11:00:00 - 11:59:59,871.77
2020-03-15,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,11:00:00 - 11:59:59,729.12
2020-03-16,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,11:00:00 - 11:59:59,691.12
2020-03-17,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,11:00:00 - 11:59:59,806.76
2020-03-18,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,11:00:00 - 11:59:59,747.79
2020-03-19,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,11:00:00 - 11:59:59,727.62
2020-03-20,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,11:00:00 - 11:59:59,707.30
2020-03-21,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,11:00:00 - 11:59:59,724.62
2020-03-22,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,11:00:00 - 11:59:59,363.98
2020-03-23,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,11:00:00 - 11:59:59,562.30
2020-03-24,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,11:00:00 - 11:59:59,476.80
2020-03-25,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,11:00:00 - 11:59:59,530.96
2020-03-26,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,11:00:00 - 11:59:59,531.47
2020-03-27,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,11:00:00 - 11:59:59,567.98
2020-03-28,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,11:00:00 - 11:59:59,515.14
2020-03-29,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,11:00:00 - 11:59:59,338.14
2020-03-30,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,11:00:00 - 11:59:59,571.65
2020-03-31,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,11:00:00 - 11:59:59,599.29
2020-03-01,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,12:00:00 - 12:59:59,687.77
2020-03-02,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,12:00:00 - 12:59:59,885.61
2020-03-03,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,12:00:00 - 12:59:59,866.61
2020-03-04,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,12:00:00 - 12:59:59,817.62
2020-03-05,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,12:00:00 - 12:59:59,857.79
2020-03-06,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,12:00:00 - 12:59:59,893.10
2020-03-07,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,12:00:00 - 12:59:59,"1,023.12"
2020-03-08,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,12:00:00 - 12:59:59,800.64
2020-03-09,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,12:00:00 - 12:59:59,878.12
2020-03-10,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,12:00:00 - 12:59:59,803.29
2020-03-11,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,12:00:00 - 12:59:59,848.79
2020-03-12,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,12:00:00 - 12:59:59,856.43
2020-03-13,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,12:00:00 - 12:59:59,821.94
2020-03-14,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,12:00:00 - 12:59:59,997.76
2020-03-15,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,12:00:00 - 12:59:59,629.96
2020-03-16,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,12:00:00 - 12:59:59,797.13
2020-03-17,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,12:00:00 - 12:59:59,769.44
2020-03-18,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,12:00:00 - 12:59:59,698.13
2020-03-19,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,12:00:00 - 12:59:59,697.62
2020-03-20,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,12:00:00 - 12:59:59,735.94
2020-03-21,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,12:00:00 - 12:59:59,700.76
2020-03-22,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,12:00:00 - 12:59:59,356.46
2020-03-23,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,12:00:00 - 12:59:59,605.47
2020-03-24,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,12:00:00 - 12:59:59,518.12
2020-03-25,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,12:00:00 - 12:59:59,543.94
2020-03-26,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,12:00:00 - 12:59:59,551.96
2020-03-27,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,12:00:00 - 12:59:59,611.11
2020-03-28,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,12:00:00 - 12:59:59,531.12
2020-03-29,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,12:00:00 - 12:59:59,354.97
2020-03-30,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,12:00:00 - 12:59:59,526.46
2020-03-31,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,12:00:00 - 12:59:59,577.32
2020-03-01,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,13:00:00 - 13:59:59,607.30
2020-03-02,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,13:00:00 - 13:59:59,726.63
2020-03-03,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,13:00:00 - 13:59:59,757.10
2020-03-04,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,13:00:00 - 13:59:59,766.28
2020-03-05,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,13:00:00 - 13:59:59,735.96
2020-03-06,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,13:00:00 - 13:59:59,784.47
2020-03-07,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,13:00:00 - 13:59:59,885.63
2020-03-08,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,13:00:00 - 13:59:59,597.14
2020-03-09,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,13:00:00 - 13:59:59,756.61
2020-03-10,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,13:00:00 - 13:59:59,730.46
2020-03-11,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,13:00:00 - 13:59:59,786.12
2020-03-12,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,13:00:00 - 13:59:59,733.60
2020-03-13,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,13:00:00 - 13:59:59,775.95
2020-03-14,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,13:00:00 - 13:59:59,817.60
2020-03-15,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,13:00:00 - 13:59:59,548.31
2020-03-16,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,13:00:00 - 13:59:59,692.62
2020-03-17,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,13:00:00 - 13:59:59,730.62
2020-03-18,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,13:00:00 - 13:59:59,656.47
2020-03-19,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,13:00:00 - 13:59:59,699.58
2020-03-20,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,13:00:00 - 13:59:59,708.22
2020-03-21,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,13:00:00 - 13:59:59,610.95
2020-03-22,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,13:00:00 - 13:59:59,300.16
2020-03-23,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,13:00:00 - 13:59:59,584.12
2020-03-24,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,13:00:00 - 13:59:59,467.96
2020-03-25,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,13:00:00 - 13:59:59,530.12
2020-03-26,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,13:00:00 - 13:59:59,516.31
2020-03-27,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,13:00:00 - 13:59:59,588.95
2020-03-28,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,13:00:00 - 13:59:59,508.63
2020-03-29,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,13:00:00 - 13:59:59,356.96
2020-03-30,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,13:00:00 - 13:59:59,562.30
2020-03-31,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,13:00:00 - 13:59:59,568.98
2020-03-01,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,14:00:00 - 14:59:59,572.78
2020-03-02,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,14:00:00 - 14:59:59,789.96
2020-03-03,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,14:00:00 - 14:59:59,780.45
2020-03-04,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,14:00:00 - 14:59:59,882.95
2020-03-05,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,14:00:00 - 14:59:59,777.11
2020-03-06,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,14:00:00 - 14:59:59,889.60
2020-03-07,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,14:00:00 - 14:59:59,950.58
2020-03-08,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,14:00:00 - 14:59:59,645.96
2020-03-09,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,14:00:00 - 14:59:59,846.28
2020-03-10,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,14:00:00 - 14:59:59,770.97
2020-03-11,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,14:00:00 - 14:59:59,844.13
2020-03-12,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,14:00:00 - 14:59:59,766.78
2020-03-13,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,14:00:00 - 14:59:59,870.44
