data,equipamento,endereco,horario,volume
2020-04-18,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",14:00 - 15:00,72.0
2020-04-19,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",14:00 - 15:00,54.0
2020-04-20,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",14:00 - 15:00,60.5
2020-04-21,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",14:00 - 15:00,48.0
2020-04-22,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",14:00 - 15:00,109.0
2020-04-23,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",14:00 - 15:00,102.5
2020-04-24,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",14:00 - 15:00,112.0
2020-04-25,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",14:00 - 15:00,85.5
2020-04-26,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",14:00 - 15:00,28.0
2020-04-27,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",14:00 - 15:00,61.0
2020-04-28,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",14:00 - 15:00,63.0
2020-04-29,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",14:00 - 15:00,63.0
2020-04-30,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",14:00 - 15:00,57.0
2020-04-01,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",15:00 - 16:00,110.5
2020-04-02,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",15:00 - 16:00,110.0
2020-04-03,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",15:00 - 16:00,115.0
2020-04-04,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",15:00 - 16:00,100.0
2020-04-05,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",15:00 - 16:00,56.0
2020-04-06,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",15:00 - 16:00,114.0
2020-04-07,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",15:00 - 16:00,101.0
2020-04-08,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",15:00 - 16:00,121.0
2020-04-09,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",15:00 - 16:00,119.5
2020-04-10,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",15:00 - 16:00,60.0
2020-04-11,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",15:00 - 16:00,82.0
2020-04-12,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",15:00 - 16:00,62.0
2020-04-13,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",15:00 - 16:00,119.5
2020-04-14,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",15:00 - 16:00,113.0
2020-04-15,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",15:00 - 16:00,117.0
2020-04-16,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",15:00 - 16:00,121.0
2020-04-17,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",15:00 - 16:00,118.5
2020-04-18,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",15:00 - 16:00,82.0
2020-04-19,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",15:00 - 16:00,56.0
2020-04-20,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",15:00 - 16:00,99.0
2020-04-21,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",15:00 - 16:00,56.0
2020-04-22,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",15:00 - 16:00,112.0
2020-04-23,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",15:00 - 16:00,120.5
2020-04-24,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",15:00 - 16:00,117.5
2020-04-25,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",15:00 - 16:00,88.0
2020-04-26,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",15:00 - 16:00,32.0
2020-04-27,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",15:00 - 16:00,85.0
2020-04-28,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",15:00 - 16:00,75.5
2020-04-29,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",15:00 - 16:00,83.0
2020-04-30,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",15:00 - 16:00,81.5
2020-04-01,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",16:00 - 17:00,123.0
2020-04-02,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",16:00 - 17:00,130.0
2020-04-03,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",16:00 - 17:00,125.0
2020-04-04,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",16:00 - 17:00,101.0
2020-04-05,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",16:00 - 17:00,52.5
2020-04-06,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",16:00 - 17:00,123.5
2020-04-07,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",16:00 - 17:00,127.5
2020-04-08,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",16:00 - 17:00,128.5
2020-04-09,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",16:00 - 17:00,134.0
2020-04-10,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",16:00 - 17:00,47.0
2020-04-11,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",16:00 - 17:00,90.0
2020-04-12,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",16:00 - 17:00,51.0
2020-04-13,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",16:00 - 17:00,134.0
2020-04-14,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",16:00 - 17:00,121.0
2020-04-15,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",16:00 - 17:00,125.0
2020-04-16,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",16:00 - 17:00,139.0
2020-04-17,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",16:00 - 17:00,133.5
2020-04-18,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",16:00 - 17:00,82.0
2020-04-19,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",16:00 - 17:00,34.0
2020-04-20,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",16:00 - 17:00,116.5
2020-04-21,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",16:00 - 17:00,32.0
2020-04-22,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",16:00 - 17:00,127.5
2020-04-23,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",16:00 - 17:00,140.0
2020-04-24,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",16:00 - 17:00,133.5
2020-04-25,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",16:00 - 17:00,82.0
2020-04-26,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",16:00 - 17:00,40.0
2020-04-27,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",16:00 - 17:00,125.0
2020-04-28,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",16:00 - 17:00,124.0
2020-04-29,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",16:00 - 17:00,148.0
2020-04-30,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",16:00 - 17:00,128.5
2020-04-01,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",17:00 - 18:00,136.0
2020-04-02,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",17:00 - 18:00,132.0
2020-04-03,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",17:00 - 18:00,137.5
2020-04-04,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",17:00 - 18:00,102.0
2020-04-05,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",17:00 - 18:00,64.5
2020-04-06,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",17:00 - 18:00,134.0
2020-04-07,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",17:00 - 18:00,138.0
2020-04-08,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",17:00 - 18:00,138.0
2020-04-09,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",17:00 - 18:00,137.0
2020-04-10,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",17:00 - 18:00,57.0
2020-04-11,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",17:00 - 18:00,86.0
2020-04-12,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",17:00 - 18:00,57.5
2020-04-13,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",17:00 - 18:00,142.0
2020-04-14,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",17:00 - 18:00,144.0
2020-04-15,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",17:00 - 18:00,146.0
2020-04-16,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",17:00 - 18:00,137.0
2020-04-17,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",17:00 - 18:00,139.0
2020-04-18,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",17:00 - 18:00,69.5
2020-04-19,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",17:00 - 18:00,57.0
2020-04-20,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",17:00 - 18:00,113.8
2020-04-21,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",17:00 - 18:00,54.0
2020-04-22,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",17:00 - 18:00,140.0
2020-04-23,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",17:00 - 18:00,143.0
2020-04-24,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",17:00 - 18:00,144.0
2020-04-25,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",17:00 - 18:00,86.0
2020-04-26,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",17:00 - 18:00,36.0
2020-04-27,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",17:00 - 18:00,136.0
2020-04-28,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",17:00 - 18:00,134.5
2020-04-29,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",17:00 - 18:00,145.5
2020-04-30,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",17:00 - 18:00,140.5
2020-04-01,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",18:00 - 19:00,114.0
2020-04-02,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",18:00 - 19:00,125.0
2020-04-03,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",18:00 - 19:00,100.0
2020-04-04,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",18:00 - 19:00,86.3
2020-04-05,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",18:00 - 19:00,54.0
2020-04-06,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",18:00 - 19:00,104.0
2020-04-07,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",18:00 - 19:00,104.0
2020-04-08,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",18:00 - 19:00,110.0
2020-04-09,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",18:00 - 19:00,103.0
2020-04-10,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",18:00 - 19:00,48.0
2020-04-11,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",18:00 - 19:00,80.0
2020-04-12,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",18:00 - 19:00,63.0
2020-04-13,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",18:00 - 19:00,135.5
2020-04-14,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",18:00 - 19:00,130.0
2020-04-15,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",18:00 - 19:00,128.0
2020-04-16,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",18:00 - 19:00,123.5
2020-04-17,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",18:00 - 19:00,140.5
2020-04-18,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",18:00 - 19:00,80.0
2020-04-19,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",18:00 - 19:00,57.0
2020-04-20,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",18:00 - 19:00,104.0
2020-04-21,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",18:00 - 19:00,56.0
2020-04-22,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",18:00 - 19:00,134.5
2020-04-23,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",18:00 - 19:00,143.0
2020-04-24,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",18:00 - 19:00,144.3
2020-04-25,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",18:00 - 19:00,85.5
2020-04-26,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",18:00 - 19:00,55.3
2020-04-27,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",18:00 - 19:00,143.0
2020-04-28,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",18:00 - 19:00,135.5
2020-04-29,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",18:00 - 19:00,141.0
2020-04-30,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",18:00 - 19:00,131.5
2020-04-01,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",19:00 - 20:00,80.0
2020-04-02,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",19:00 - 20:00,80.0
2020-04-03,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",19:00 - 20:00,76.0
2020-04-04,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",19:00 - 20:00,82.0
2020-04-05,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",19:00 - 20:00,47.0
2020-04-06,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",19:00 - 20:00,83.5
2020-04-07,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",19:00 - 20:00,64.0
2020-04-08,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",19:00 - 20:00,78.0
2020-04-09,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",19:00 - 20:00,83.0
2020-04-10,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",19:00 - 20:00,53.0
2020-04-11,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",19:00 - 20:00,71.0
2020-04-12,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",19:00 - 20:00,51.5
2020-04-13,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",19:00 - 20:00,98.0
2020-04-14,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",19:00 - 20:00,94.0
2020-04-15,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",19:00 - 20:00,98.0
2020-04-16,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",19:00 - 20:00,98.3
2020-04-17,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",19:00 - 20:00,94.0
2020-04-18,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",19:00 - 20:00,70.0
2020-04-19,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",19:00 - 20:00,48.0
2020-04-20,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",19:00 - 20:00,74.0
2020-04-21,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",19:00 - 20:00,44.0
2020-04-22,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",19:00 - 20:00,96.0
2020-04-23,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",19:00 - 20:00,100.0
2020-04-24,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",19:00 - 20:00,108.5
2020-04-25,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",19:00 - 20:00,80.0
2020-04-26,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",19:00 - 20:00,42.5
2020-04-27,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",19:00 - 20:00,69.5
2020-04-28,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",19:00 - 20:00,80.5
2020-04-29,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",19:00 - 20:00,84.8
2020-04-30,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",19:00 - 20:00,77.0
2020-04-01,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",20:00 - 21:00,76.0
2020-04-02,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",20:00 - 21:00,74.0
2020-04-03,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",20:00 - 21:00,54.0
2020-04-04,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",20:00 - 21:00,79.5
2020-04-05,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",20:00 - 21:00,34.0
2020-04-06,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",20:00 - 21:00,80.0
2020-04-07,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",20:00 - 21:00,74.0
2020-04-08,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",20:00 - 21:00,64.0
2020-04-09,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",20:00 - 21:00,71.0
2020-04-10,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",20:00 - 21:00,44.0
2020-04-11,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",20:00 - 21:00,61.0
2020-04-12,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",20:00 - 21:00,52.0
2020-04-13,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",20:00 - 21:00,92.0
2020-04-14,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",20:00 - 21:00,90.0
2020-04-15,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",20:00 - 21:00,84.0
2020-04-16,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",20:00 - 21:00,62.0
2020-04-17,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",20:00 - 21:00,58.0
2020-04-18,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",20:00 - 21:00,49.0
2020-04-19,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",20:00 - 21:00,34.0
2020-04-20,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",20:00 - 21:00,54.0
2020-04-21,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",20:00 - 21:00,36.0
2020-04-22,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",20:00 - 21:00,60.0
2020-04-23,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",20:00 - 21:00,64.0
2020-04-24,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",20:00 - 21:00,57.0
2020-04-25,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",20:00 - 21:00,46.0
2020-04-26,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",20:00 - 21:00,20.0
2020-04-27,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",20:00 - 21:00,32.0
2020-04-28,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",20:00 - 21:00,31.0
2020-04-29,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",20:00 - 21:00,26.0
2020-04-30,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",20:00 - 21:00,29.0
2020-04-01,OSV1AL,"AV. OSVALDO ARANHA DF 1208, C/B, (CORREDOR DE ÔNIBUS)",21:00 - 22:00,56.0
