data,equipamento,endereco,horario,volume
2020-05-03,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,13:00:00 - 13:59:59,465.47
2020-05-04,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,13:00:00 - 13:59:59,640.15
2020-05-05,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,13:00:00 - 13:59:59,655.98
2020-05-06,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,13:00:00 - 13:59:59,729.47
2020-05-07,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,13:00:00 - 13:59:59,678.31
2020-05-08,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,13:00:00 - 13:59:59,728.29
2020-05-09,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,13:00:00 - 13:59:59,867.64
2020-05-10,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,13:00:00 - 13:59:59,623.81
2020-05-11,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,13:00:00 - 13:59:59,729.46
2020-05-12,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,13:00:00 - 13:59:59,714.98
2020-05-13,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,13:00:00 - 13:59:59,666.31
2020-05-14,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,13:00:00 - 13:59:59,653.15
2020-05-15,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,13:00:00 - 13:59:59,699.49
2020-05-16,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,13:00:00 - 13:59:59,748.98
2020-05-17,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,13:00:00 - 13:59:59,486.16
2020-05-18,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,13:00:00 - 13:59:59,683.65
2020-05-01,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,14:00:00 - 14:59:59,574.46
2020-05-02,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,14:00:00 - 14:59:59,712.30
2020-05-03,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,14:00:00 - 14:59:59,481.97
2020-05-04,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,14:00:00 - 14:59:59,755.64
2020-05-05,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,14:00:00 - 14:59:59,690.98
2020-05-06,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,14:00:00 - 14:59:59,728.15
2020-05-07,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,14:00:00 - 14:59:59,755.29
2020-05-08,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,14:00:00 - 14:59:59,810.80
2020-05-09,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,14:00:00 - 14:59:59,897.28
2020-05-10,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,14:00:00 - 14:59:59,513.14
2020-05-11,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,14:00:00 - 14:59:59,766.80
2020-05-12,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,14:00:00 - 14:59:59,794.82
2020-05-13,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,14:00:00 - 14:59:59,751.47
2020-05-14,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,14:00:00 - 14:59:59,813.80
2020-05-15,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,14:00:00 - 14:59:59,845.62
2020-05-16,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,14:00:00 - 14:59:59,756.81
2020-05-17,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,14:00:00 - 14:59:59,472.31
2020-05-18,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,14:00:00 - 14:59:59,735.97
2020-05-01,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,15:00:00 - 15:59:59,593.47
2020-05-02,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,15:00:00 - 15:59:59,785.45
2020-05-03,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,15:00:00 - 15:59:59,549.14
2020-05-04,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,15:00:00 - 15:59:59,868.79
2020-05-05,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,15:00:00 - 15:59:59,789.64
2020-05-06,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,15:00:00 - 15:59:59,868.64
2020-05-07,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,15:00:00 - 15:59:59,912.30
2020-05-08,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,15:00:00 - 15:59:59,889.64
2020-05-09,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,15:00:00 - 15:59:59,931.29
2020-05-10,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,15:00:00 - 15:59:59,698.47
2020-05-11,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,15:00:00 - 15:59:59,847.92
2020-05-12,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,15:00:00 - 15:59:59,877.96
2020-05-13,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,15:00:00 - 15:59:59,903.14
2020-05-14,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,15:00:00 - 15:59:59,896.97
2020-05-15,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,15:00:00 - 15:59:59,971.79
2020-05-16,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,15:00:00 - 15:59:59,841.46
2020-05-17,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,15:00:00 - 15:59:59,507.80
2020-05-18,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,15:00:00 - 15:59:59,859.62
2020-05-01,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,16:00:00 - 16:59:59,645.64
2020-05-02,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,16:00:00 - 16:59:59,807.96
2020-05-03,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,16:00:00 - 16:59:59,576.48
2020-05-04,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,16:00:00 - 16:59:59,"1,038.13"
2020-05-05,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,16:00:00 - 16:59:59,977.11
2020-05-06,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,16:00:00 - 16:59:59,949.46
2020-05-07,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,16:00:00 - 16:59:59,"1,088.95"
2020-05-08,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,16:00:00 - 16:59:59,"1,120.61"
2020-05-09,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,16:00:00 - 16:59:59,989.97
2020-05-10,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,16:00:00 - 16:59:59,817.96
2020-05-11,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,16:00:00 - 16:59:59,"1,083.92"
2020-05-12,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,16:00:00 - 16:59:59,"1,050.29"
2020-05-13,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,16:00:00 - 16:59:59,"1,053.46"
2020-05-14,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,16:00:00 - 16:59:59,"1,097.79"
2020-05-15,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,16:00:00 - 16:59:59,"1,111.12"
2020-05-16,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,16:00:00 - 16:59:59,853.46
2020-05-17,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,16:00:00 - 16:59:59,598.47
2020-05-18,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,16:00:00 - 16:59:59,"1,072.45"
2020-05-01,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,17:00:00 - 17:59:59,655.80
2020-05-02,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,17:00:00 - 17:59:59,834.78
2020-05-03,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,17:00:00 - 17:59:59,637.65
2020-05-04,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,17:00:00 - 17:59:59,"1,169.27"
2020-05-05,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,17:00:00 - 17:59:59,"1,014.05"
2020-05-06,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,17:00:00 - 17:59:59,"1,067.26"
2020-05-07,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,17:00:00 - 17:59:59,"1,143.24"
2020-05-08,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,17:00:00 - 17:59:59,"1,268.08"
2020-05-09,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,17:00:00 - 17:59:59,"1,031.45"
2020-05-10,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,17:00:00 - 17:59:59,898.11
2020-05-11,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,17:00:00 - 17:59:59,"1,217.22"
2020-05-12,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,17:00:00 - 17:59:59,"1,196.62"
2020-05-13,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,17:00:00 - 17:59:59,"1,229.63"
2020-05-14,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,17:00:00 - 17:59:59,"1,204.22"
2020-05-15,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,17:00:00 - 17:59:59,"1,321.74"
2020-05-16,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,17:00:00 - 17:59:59,865.29
2020-05-17,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,17:00:00 - 17:59:59,659.29
2020-05-18,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,17:00:00 - 17:59:59,"1,276.55"
2020-05-01,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,18:00:00 - 18:59:59,729.79
2020-05-02,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,18:00:00 - 18:59:59,804.30
2020-05-03,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,18:00:00 - 18:59:59,700.92
2020-05-04,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,18:00:00 - 18:59:59,"1,344.77"
2020-05-05,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,18:00:00 - 18:59:59,999.67
2020-05-06,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,18:00:00 - 18:59:59,"1,202.94"
2020-05-07,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,18:00:00 - 18:59:59,"1,300.06"
2020-05-08,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,18:00:00 - 18:59:59,"1,305.39"
2020-05-09,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,18:00:00 - 18:59:59,983.78
2020-05-10,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,18:00:00 - 18:59:59,959.11
2020-05-11,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,18:00:00 - 18:59:59,"1,332.06"
2020-05-12,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,18:00:00 - 18:59:59,"1,277.27"
2020-05-13,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,18:00:00 - 18:59:59,"1,306.43"
2020-05-14,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,18:00:00 - 18:59:59,"1,405.42"
2020-05-15,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,18:00:00 - 18:59:59,"1,347.60"
2020-05-16,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,18:00:00 - 18:59:59,908.62
2020-05-17,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,18:00:00 - 18:59:59,716.80
2020-05-18,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,18:00:00 - 18:59:59,"1,372.91"
2020-05-01,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,19:00:00 - 19:59:59,773.96
2020-05-02,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,19:00:00 - 19:59:59,803.11
2020-05-03,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,19:00:00 - 19:59:59,730.13
2020-05-04,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,19:00:00 - 19:59:59,908.47
2020-05-05,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,19:00:00 - 19:59:59,"1,200.92"
2020-05-06,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,19:00:00 - 19:59:59,"1,075.77"
2020-05-07,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,19:00:00 - 19:59:59,"1,009.63"
2020-05-08,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,19:00:00 - 19:59:59,"1,112.11"
2020-05-09,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,19:00:00 - 19:59:59,957.45
2020-05-10,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,19:00:00 - 19:59:59,935.79
2020-05-11,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,19:00:00 - 19:59:59,895.95
2020-05-12,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,19:00:00 - 19:59:59,849.15
2020-05-13,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,19:00:00 - 19:59:59,924.81
2020-05-14,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,19:00:00 - 19:59:59,943.28
2020-05-15,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,19:00:00 - 19:59:59,"1,117.28"
2020-05-16,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,19:00:00 - 19:59:59,625.03
2020-05-17,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,19:00:00 - 19:59:59,700.97
2020-05-18,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,19:00:00 - 19:59:59,873.76
2020-05-01,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,20:00:00 - 20:59:59,521.64
2020-05-02,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,20:00:00 - 20:59:59,559.47
2020-05-03,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,20:00:00 - 20:59:59,510.29
2020-05-04,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,20:00:00 - 20:59:59,579.29
2020-05-05,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,20:00:00 - 20:59:59,552.12
2020-05-06,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,20:00:00 - 20:59:59,594.64
2020-05-07,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,20:00:00 - 20:59:59,623.64
2020-05-08,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,20:00:00 - 20:59:59,749.97
2020-05-09,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,20:00:00 - 20:59:59,581.32
2020-05-10,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,20:00:00 - 20:59:59,675.64
2020-05-11,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,20:00:00 - 20:59:59,585.46
2020-05-12,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,20:00:00 - 20:59:59,544.80
2020-05-13,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,20:00:00 - 20:59:59,559.31
2020-05-14,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,20:00:00 - 20:59:59,586.15
2020-05-15,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,20:00:00 - 20:59:59,717.30
2020-05-16,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,20:00:00 - 20:59:59,571.64
2020-05-17,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,20:00:00 - 20:59:59,485.47
2020-05-18,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,20:00:00 - 20:59:59,501.30
2020-05-01,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,21:00:00 - 21:59:59,388.82
2020-05-02,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,21:00:00 - 21:59:59,383.15
2020-05-03,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,21:00:00 - 21:59:59,334.46
2020-05-04,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,21:00:00 - 21:59:59,349.47
2020-05-05,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,21:00:00 - 21:59:59,361.48
2020-05-06,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,21:00:00 - 21:59:59,361.97
2020-05-07,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,21:00:00 - 21:59:59,396.49
2020-05-08,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,21:00:00 - 21:59:59,544.47
2020-05-09,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,21:00:00 - 21:59:59,462.99
2020-05-10,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,21:00:00 - 21:59:59,446.82
2020-05-11,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,21:00:00 - 21:59:59,280.64
2020-05-12,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,21:00:00 - 21:59:59,373.15
2020-05-13,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,21:00:00 - 21:59:59,373.15
2020-05-14,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,21:00:00 - 21:59:59,368.48
2020-05-15,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,21:00:00 - 21:59:59,430.82
2020-05-16,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,21:00:00 - 21:59:59,443.80
2020-05-17,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,21:00:00 - 21:59:59,405.15
2020-05-18,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,21:00:00 - 21:59:59,352.82
2020-05-01,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,22:00:00 - 22:59:59,297.15
2020-05-02,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,22:00:00 - 22:59:59,307.64
2020-05-03,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,22:00:00 - 22:59:59,239.33
2020-05-04,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,22:00:00 - 22:59:59,260.50
2020-05-05,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,22:00:00 - 22:59:59,265.63
2020-05-06,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,22:00:00 - 22:59:59,327.99
2020-05-07,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,22:00:00 - 22:59:59,304.49
2020-05-08,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,22:00:00 - 22:59:59,398.81
2020-05-09,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,22:00:00 - 22:59:59,319.32
2020-05-10,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,22:00:00 - 22:59:59,340.82
2020-05-11,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,22:00:00 - 22:59:59,182.48
2020-05-12,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,22:00:00 - 22:59:59,262.32
2020-05-13,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,22:00:00 - 22:59:59,269.16
2020-05-14,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,22:00:00 - 22:59:59,256.99
2020-05-15,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,22:00:00 - 22:59:59,284.82
2020-05-16,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,22:00:00 - 22:59:59,329.98
2020-05-17,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,22:00:00 - 22:59:59,248.66
2020-05-18,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,22:00:00 - 22:59:59,286.31
2020-05-01,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,23:00:00 - 23:59:59,234.66
2020-05-02,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,23:00:00 - 23:59:59,260.82
2020-05-03,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,23:00:00 - 23:59:59,177.66
2020-05-04,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,23:00:00 - 23:59:59,197.82
2020-05-05,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,23:00:00 - 23:59:59,196.32
2020-05-06,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,23:00:00 - 23:59:59,197.65
2020-05-07,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,23:00:00 - 23:59:59,218.33
2020-05-08,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,23:00:00 - 23:59:59,278.64
2020-05-09,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,23:00:00 - 23:59:59,287.49
2020-05-10,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,23:00:00 - 23:59:59,220.32
2020-05-11,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,23:00:00 - 23:59:59,148.64
2020-05-12,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,23:00:00 - 23:59:59,207.00
2020-05-13,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,23:00:00 - 23:59:59,196.32
2020-05-14,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,23:00:00 - 23:59:59,213.49
2020-05-15,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,23:00:00 - 23:59:59,257.16
2020-05-16,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,23:00:00 - 23:59:59,311.33
2020-05-17,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,23:00:00 - 23:59:59,178.33
2020-05-18,EPTC-4930,Av. João de Oliveira Remião defronte nro 702 - C/B,23:00:00 - 23:59:59,181.83
2020-05-01,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,00:00:00 - 00:59:59,160.61
2020-05-02,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,00:00:00 - 00:59:59,144.11
2020-05-03,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,00:00:00 - 00:59:59,186.79
2020-05-04,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,00:00:00 - 00:59:59,76.81
2020-05-05,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,00:00:00 - 00:59:59,108.15
2020-05-06,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,00:00:00 - 00:59:59,135.98
2020-05-07,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,00:00:00 - 00:59:59,122.30
2020-05-08,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,00:00:00 - 00:59:59,144.79
2020-05-09,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,00:00:00 - 00:59:59,192.62
2020-05-10,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,00:00:00 - 00:59:59,211.79
2020-05-11,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,00:00:00 - 00:59:59,109.80
2020-05-12,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,00:00:00 - 00:59:59,123.29
2020-05-13,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,00:00:00 - 00:59:59,135.48
2020-05-14,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,00:00:00 - 00:59:59,138.64
