2020-04-19,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,21:00:00 - 21:59:59,584.46
2020-04-20,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,21:00:00 - 21:59:59,527.14
2020-04-21,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,21:00:00 - 21:59:59,587.13
2020-04-22,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,21:00:00 - 21:59:59,533.95
2020-04-23,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,21:00:00 - 21:59:59,496.97
2020-04-24,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,21:00:00 - 21:59:59,648.94
2020-04-25,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,21:00:00 - 21:59:59,542.95
2020-04-26,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,21:00:00 - 21:59:59,775.46
2020-04-27,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,21:00:00 - 21:59:59,495.30
2020-04-28,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,21:00:00 - 21:59:59,525.61
2020-04-29,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,21:00:00 - 21:59:59,621.45
2020-04-30,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,21:00:00 - 21:59:59,750.42
2020-04-01,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,22:00:00 - 22:59:59,282.30
2020-04-02,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,22:00:00 - 22:59:59,276.98
2020-04-03,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,22:00:00 - 22:59:59,332.96
2020-04-04,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,22:00:00 - 22:59:59,352.13
2020-04-05,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,22:00:00 - 22:59:59,364.82
2020-04-06,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,22:00:00 - 22:59:59,282.80
2020-04-07,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,22:00:00 - 22:59:59,313.47
2020-04-08,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,22:00:00 - 22:59:59,354.80
2020-04-09,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,22:00:00 - 22:59:59,381.96
2020-04-10,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,22:00:00 - 22:59:59,309.15
2020-04-11,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,22:00:00 - 22:59:59,305.12
2020-04-12,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,22:00:00 - 22:59:59,485.13
2020-04-13,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,22:00:00 - 22:59:59,304.80
2020-04-14,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,22:00:00 - 22:59:59,267.47
2020-04-15,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,22:00:00 - 22:59:59,327.31
2020-04-16,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,22:00:00 - 22:59:59,337.13
2020-04-17,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,22:00:00 - 22:59:59,428.47
2020-04-18,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,22:00:00 - 22:59:59,354.80
2020-04-19,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,22:00:00 - 22:59:59,437.47
2020-04-20,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,22:00:00 - 22:59:59,339.30
2020-04-21,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,22:00:00 - 22:59:59,406.46
2020-04-22,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,22:00:00 - 22:59:59,359.14
2020-04-23,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,22:00:00 - 22:59:59,395.97
2020-04-24,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,22:00:00 - 22:59:59,470.62
2020-04-25,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,22:00:00 - 22:59:59,434.62
2020-04-26,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,22:00:00 - 22:59:59,476.93
2020-04-27,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,22:00:00 - 22:59:59,330.29
2020-04-28,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,22:00:00 - 22:59:59,412.63
2020-04-29,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,22:00:00 - 22:59:59,401.63
2020-04-30,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,22:00:00 - 22:59:59,534.95
2020-04-01,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,23:00:00 - 23:59:59,211.66
2020-04-02,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,23:00:00 - 23:59:59,171.99
2020-04-03,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,23:00:00 - 23:59:59,249.48
2020-04-04,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,23:00:00 - 23:59:59,241.98
2020-04-05,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,23:00:00 - 23:59:59,228.15
2020-04-06,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,23:00:00 - 23:59:59,203.82
2020-04-07,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,23:00:00 - 23:59:59,228.65
2020-04-08,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,23:00:00 - 23:59:59,220.31
2020-04-09,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,23:00:00 - 23:59:59,266.64
2020-04-10,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,23:00:00 - 23:59:59,213.48
2020-04-11,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,23:00:00 - 23:59:59,223.97
2020-04-12,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,23:00:00 - 23:59:59,265.48
2020-04-13,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,23:00:00 - 23:59:59,218.49
2020-04-14,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,23:00:00 - 23:59:59,203.66
2020-04-15,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,23:00:00 - 23:59:59,221.32
2020-04-16,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,23:00:00 - 23:59:59,215.31
2020-04-17,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,23:00:00 - 23:59:59,306.14
2020-04-18,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,23:00:00 - 23:59:59,251.31
2020-04-19,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,23:00:00 - 23:59:59,254.65
2020-04-20,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,23:00:00 - 23:59:59,273.82
2020-04-21,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,23:00:00 - 23:59:59,243.31
2020-04-22,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,23:00:00 - 23:59:59,252.82
2020-04-23,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,23:00:00 - 23:59:59,254.66
2020-04-24,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,23:00:00 - 23:59:59,309.31
2020-04-25,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,23:00:00 - 23:59:59,315.79
2020-04-26,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,23:00:00 - 23:59:59,314.14
2020-04-27,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,23:00:00 - 23:59:59,212.48
2020-04-28,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,23:00:00 - 23:59:59,293.64
2020-04-29,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,23:00:00 - 23:59:59,282.14
2020-04-30,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,23:00:00 - 23:59:59,383.63
2020-04-01,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,00:00:00 - 00:59:59,163.46
2020-04-02,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,00:00:00 - 00:59:59,169.96
2020-04-03,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,00:00:00 - 00:59:59,172.13
2020-04-04,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,00:00:00 - 00:59:59,223.60
2020-04-05,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,00:00:00 - 00:59:59,172.97
2020-04-06,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,00:00:00 - 00:59:59,141.81
2020-04-07,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,00:00:00 - 00:59:59,163.98
2020-04-08,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,00:00:00 - 00:59:59,181.12
2020-04-09,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,00:00:00 - 00:59:59,162.46
2020-04-10,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,00:00:00 - 00:59:59,202.13
2020-04-11,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,00:00:00 - 00:59:59,165.79
2020-04-12,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,00:00:00 - 00:59:59,184.12
2020-04-13,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,00:00:00 - 00:59:59,173.96
2020-04-14,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,00:00:00 - 00:59:59,178.31
2020-04-15,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,00:00:00 - 00:59:59,149.63
2020-04-16,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,00:00:00 - 00:59:59,166.31
2020-04-17,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,00:00:00 - 00:59:59,181.29
2020-04-18,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,00:00:00 - 00:59:59,255.59
2020-04-19,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,00:00:00 - 00:59:59,218.95
2020-04-20,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,00:00:00 - 00:59:59,167.47
2020-04-21,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,00:00:00 - 00:59:59,199.62
2020-04-22,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,00:00:00 - 00:59:59,159.14
2020-04-23,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,00:00:00 - 00:59:59,200.62
2020-04-24,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,00:00:00 - 00:59:59,193.63
2020-04-25,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,00:00:00 - 00:59:59,292.12
2020-04-26,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,00:00:00 - 00:59:59,256.11
2020-04-27,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,00:00:00 - 00:59:59,177.98
2020-04-28,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,00:00:00 - 00:59:59,159.63
2020-04-29,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,00:00:00 - 00:59:59,196.48
2020-04-30,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,00:00:00 - 00:59:59,200.63
2020-04-01,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,01:00:00 - 01:59:59,100.33
2020-04-02,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,01:00:00 - 01:59:59,93.15
2020-04-03,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,01:00:00 - 01:59:59,97.16
2020-04-04,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,01:00:00 - 01:59:59,121.81
2020-04-05,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,01:00:00 - 01:59:59,138.14
2020-04-06,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,01:00:00 - 01:59:59,76.49
2020-04-07,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,01:00:00 - 01:59:59,72.66
2020-04-08,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,01:00:00 - 01:59:59,83.50
2020-04-09,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,01:00:00 - 01:59:59,101.32
2020-04-10,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,01:00:00 - 01:59:59,136.15
2020-04-11,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,01:00:00 - 01:59:59,107.64
2020-04-12,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,01:00:00 - 01:59:59,127.81
2020-04-13,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,01:00:00 - 01:59:59,88.66
2020-04-14,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,01:00:00 - 01:59:59,114.66
2020-04-15,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,01:00:00 - 01:59:59,85.49
2020-04-16,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,01:00:00 - 01:59:59,104.83
2020-04-17,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,01:00:00 - 01:59:59,107.81
2020-04-18,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,01:00:00 - 01:59:59,132.65
2020-04-19,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,01:00:00 - 01:59:59,142.65
2020-04-20,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,01:00:00 - 01:59:59,83.15
2020-04-21,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,01:00:00 - 01:59:59,109.31
2020-04-22,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,01:00:00 - 01:59:59,102.15
2020-04-23,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,01:00:00 - 01:59:59,120.82
2020-04-24,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,01:00:00 - 01:59:59,114.97
2020-04-25,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,01:00:00 - 01:59:59,162.15
2020-04-26,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,01:00:00 - 01:59:59,175.63
2020-04-27,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,01:00:00 - 01:59:59,88.32
2020-04-28,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,01:00:00 - 01:59:59,109.16
2020-04-29,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,01:00:00 - 01:59:59,111.32
2020-04-30,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,01:00:00 - 01:59:59,120.99
2020-04-01,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,02:00:00 - 02:59:59,75.32
2020-04-02,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,02:00:00 - 02:59:59,69.83
2020-04-03,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,02:00:00 - 02:59:59,54.33
2020-04-04,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,02:00:00 - 02:59:59,98.49
2020-04-05,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,02:00:00 - 02:59:59,84.83
2020-04-06,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,02:00:00 - 02:59:59,59.83
2020-04-07,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,02:00:00 - 02:59:59,65.66
2020-04-08,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,02:00:00 - 02:59:59,81.66
2020-04-09,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,02:00:00 - 02:59:59,60.99
2020-04-10,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,02:00:00 - 02:59:59,92.99
2020-04-11,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,02:00:00 - 02:59:59,64.65
2020-04-12,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,02:00:00 - 02:59:59,72.98
2020-04-13,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,02:00:00 - 02:59:59,80.83
2020-04-14,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,02:00:00 - 02:59:59,62.83
2020-04-15,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,02:00:00 - 02:59:59,62.50
2020-04-16,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,02:00:00 - 02:59:59,53.83
2020-04-17,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,02:00:00 - 02:59:59,78.99
2020-04-18,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,02:00:00 - 02:59:59,88.99
2020-04-19,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,02:00:00 - 02:59:59,97.83
2020-04-20,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,02:00:00 - 02:59:59,84.50
2020-04-21,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,02:00:00 - 02:59:59,84.16
2020-04-22,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,02:00:00 - 02:59:59,64.33
2020-04-23,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,02:00:00 - 02:59:59,66.83
2020-04-24,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,02:00:00 - 02:59:59,76.32
2020-04-25,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,02:00:00 - 02:59:59,108.82
2020-04-26,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,02:00:00 - 02:59:59,135.97
2020-04-27,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,02:00:00 - 02:59:59,76.66
2020-04-28,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,02:00:00 - 02:59:59,66.65
2020-04-29,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,02:00:00 - 02:59:59,64.49
2020-04-30,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,02:00:00 - 02:59:59,76.16
2020-04-01,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,03:00:00 - 03:59:59,46.66
2020-04-02,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,03:00:00 - 03:59:59,45.16
2020-04-03,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,03:00:00 - 03:59:59,52.66
2020-04-04,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,03:00:00 - 03:59:59,75.66
2020-04-05,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,03:00:00 - 03:59:59,81.50
2020-04-06,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,03:00:00 - 03:59:59,81.83
2020-04-07,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,03:00:00 - 03:59:59,51.49
2020-04-08,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,03:00:00 - 03:59:59,50.83
2020-04-09,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,03:00:00 - 03:59:59,60.16
2020-04-10,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,03:00:00 - 03:59:59,73.16
2020-04-11,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,03:00:00 - 03:59:59,50.00
2020-04-12,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,03:00:00 - 03:59:59,58.65
2020-04-13,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,03:00:00 - 03:59:59,84.50
2020-04-14,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,03:00:00 - 03:59:59,53.50
2020-04-15,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,03:00:00 - 03:59:59,38.50
2020-04-16,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,03:00:00 - 03:59:59,62.83
2020-04-17,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,03:00:00 - 03:59:59,64.33
2020-04-18,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,03:00:00 - 03:59:59,67.16
2020-04-19,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,03:00:00 - 03:59:59,97.15
2020-04-20,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,03:00:00 - 03:59:59,79.33
2020-04-21,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,03:00:00 - 03:59:59,78.49
2020-04-22,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,03:00:00 - 03:59:59,54.83
2020-04-23,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,03:00:00 - 03:59:59,58.33
2020-04-24,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,03:00:00 - 03:59:59,50.33
2020-04-25,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,03:00:00 - 03:59:59,86.50
2020-04-26,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,03:00:00 - 03:59:59,80.99
2020-04-27,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,03:00:00 - 03:59:59,78.66
2020-04-28,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,03:00:00 - 03:59:59,67.83
2020-04-29,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,03:00:00 - 03:59:59,66.99
2020-04-30,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,03:00:00 - 03:59:59,68.33
2020-04-01,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,04:00:00 - 04:59:59,68.66
2020-04-02,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,04:00:00 - 04:59:59,66.00
2020-04-03,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,04:00:00 - 04:59:59,48.00
2020-04-04,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,04:00:00 - 04:59:59,85.83
2020-04-05,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,04:00:00 - 04:59:59,57.99
2020-04-06,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,04:00:00 - 04:59:59,129.33
2020-04-07,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,04:00:00 - 04:59:59,86.16
2020-04-08,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,04:00:00 - 04:59:59,72.83
2020-04-09,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,04:00:00 - 04:59:59,72.00
2020-04-10,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,04:00:00 - 04:59:59,77.50
2020-04-11,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,04:00:00 - 04:59:59,61.99
2020-04-12,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,04:00:00 - 04:59:59,55.50
2020-04-13,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,04:00:00 - 04:59:59,138.33
2020-04-14,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,04:00:00 - 04:59:59,70.33
2020-04-15,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,04:00:00 - 04:59:59,70.32
2020-04-16,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,04:00:00 - 04:59:59,81.16
2020-04-17,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,04:00:00 - 04:59:59,66.66
2020-04-18,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,04:00:00 - 04:59:59,88.32
2020-04-19,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,04:00:00 - 04:59:59,71.99
2020-04-20,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,04:00:00 - 04:59:59,134.66
2020-04-21,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,04:00:00 - 04:59:59,81.33
2020-04-22,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,04:00:00 - 04:59:59,72.66
2020-04-23,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,04:00:00 - 04:59:59,69.66
2020-04-24,EPTC-4956,Av. Da Legalidade e da Democracia Km 1 - C/I  - C/I,04:00:00 - 04:59:59,67.50
