2020-02-28,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,01:00:00 - 01:59:59,115.48
2020-02-29,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,01:00:00 - 01:59:59,175.48
2020-02-01,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,02:00:00 - 02:59:59,113.32
2020-02-02,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,02:00:00 - 02:59:59,162.65
2020-02-03,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,02:00:00 - 02:59:59,73.32
2020-02-04,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,02:00:00 - 02:59:59,60.65
2020-02-05,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,02:00:00 - 02:59:59,66.82
2020-02-06,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,02:00:00 - 02:59:59,68.81
2020-02-07,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,02:00:00 - 02:59:59,96.98
2020-02-08,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,02:00:00 - 02:59:59,151.30
2020-02-09,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,02:00:00 - 02:59:59,146.98
2020-02-10,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,02:00:00 - 02:59:59,66.82
2020-02-11,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,02:00:00 - 02:59:59,69.98
2020-02-12,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,02:00:00 - 02:59:59,65.48
2020-02-13,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,02:00:00 - 02:59:59,67.98
2020-02-14,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,02:00:00 - 02:59:59,68.99
2020-02-15,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,02:00:00 - 02:59:59,133.48
2020-02-16,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,02:00:00 - 02:59:59,173.28
2020-02-17,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,02:00:00 - 02:59:59,69.49
2020-02-18,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,02:00:00 - 02:59:59,59.66
2020-02-19,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,02:00:00 - 02:59:59,57.16
2020-02-20,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,02:00:00 - 02:59:59,63.32
2020-02-21,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,02:00:00 - 02:59:59,84.48
2020-02-22,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,02:00:00 - 02:59:59,141.32
2020-02-23,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,02:00:00 - 02:59:59,105.15
2020-02-24,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,02:00:00 - 02:59:59,65.65
2020-02-25,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,02:00:00 - 02:59:59,84.15
2020-02-26,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,02:00:00 - 02:59:59,54.66
2020-02-27,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,02:00:00 - 02:59:59,68.82
2020-02-28,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,02:00:00 - 02:59:59,57.98
2020-02-29,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,02:00:00 - 02:59:59,102.32
2020-02-01,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,03:00:00 - 03:59:59,81.99
2020-02-02,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,03:00:00 - 03:59:59,130.31
2020-02-03,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,03:00:00 - 03:59:59,59.99
2020-02-04,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,03:00:00 - 03:59:59,60.49
2020-02-05,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,03:00:00 - 03:59:59,66.00
2020-02-06,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,03:00:00 - 03:59:59,59.50
2020-02-07,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,03:00:00 - 03:59:59,52.16
2020-02-08,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,03:00:00 - 03:59:59,122.15
2020-02-09,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,03:00:00 - 03:59:59,133.48
2020-02-10,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,03:00:00 - 03:59:59,66.32
2020-02-11,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,03:00:00 - 03:59:59,52.99
2020-02-12,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,03:00:00 - 03:59:59,71.99
2020-02-13,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,03:00:00 - 03:59:59,51.16
2020-02-14,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,03:00:00 - 03:59:59,65.99
2020-02-15,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,03:00:00 - 03:59:59,91.81
2020-02-16,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,03:00:00 - 03:59:59,138.49
2020-02-17,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,03:00:00 - 03:59:59,59.33
2020-02-18,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,03:00:00 - 03:59:59,61.48
2020-02-19,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,03:00:00 - 03:59:59,70.99
2020-02-20,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,03:00:00 - 03:59:59,66.99
2020-02-21,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,03:00:00 - 03:59:59,65.82
2020-02-22,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,03:00:00 - 03:59:59,103.32
2020-02-23,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,03:00:00 - 03:59:59,101.65
2020-02-24,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,03:00:00 - 03:59:59,49.66
2020-02-25,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,03:00:00 - 03:59:59,58.16
2020-02-26,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,03:00:00 - 03:59:59,53.99
2020-02-27,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,03:00:00 - 03:59:59,44.16
2020-02-28,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,03:00:00 - 03:59:59,51.16
2020-02-29,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,03:00:00 - 03:59:59,90.66
2020-02-01,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,04:00:00 - 04:59:59,120.65
2020-02-02,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,04:00:00 - 04:59:59,95.33
2020-02-03,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,04:00:00 - 04:59:59,105.48
2020-02-04,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,04:00:00 - 04:59:59,97.14
2020-02-05,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,04:00:00 - 04:59:59,110.81
2020-02-06,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,04:00:00 - 04:59:59,111.49
2020-02-07,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,04:00:00 - 04:59:59,116.48
2020-02-08,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,04:00:00 - 04:59:59,148.98
2020-02-09,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,04:00:00 - 04:59:59,137.80
2020-02-10,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,04:00:00 - 04:59:59,103.64
2020-02-11,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,04:00:00 - 04:59:59,85.32
2020-02-12,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,04:00:00 - 04:59:59,100.97
2020-02-13,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,04:00:00 - 04:59:59,88.49
2020-02-14,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,04:00:00 - 04:59:59,101.48
2020-02-15,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,04:00:00 - 04:59:59,116.99
2020-02-16,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,04:00:00 - 04:59:59,135.16
2020-02-17,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,04:00:00 - 04:59:59,83.48
2020-02-18,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,04:00:00 - 04:59:59,90.81
2020-02-19,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,04:00:00 - 04:59:59,100.48
2020-02-20,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,04:00:00 - 04:59:59,97.31
2020-02-21,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,04:00:00 - 04:59:59,118.15
2020-02-22,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,04:00:00 - 04:59:59,181.65
2020-02-23,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,04:00:00 - 04:59:59,80.99
2020-02-24,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,04:00:00 - 04:59:59,78.66
2020-02-25,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,04:00:00 - 04:59:59,58.49
2020-02-26,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,04:00:00 - 04:59:59,86.98
2020-02-27,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,04:00:00 - 04:59:59,82.82
2020-02-28,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,04:00:00 - 04:59:59,92.99
2020-02-29,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,04:00:00 - 04:59:59,125.15
2020-02-01,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,05:00:00 - 05:59:59,279.89
2020-02-02,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,05:00:00 - 05:59:59,197.78
2020-02-03,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,05:00:00 - 05:59:59,323.87
2020-02-04,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,05:00:00 - 05:59:59,305.40
2020-02-05,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,05:00:00 - 05:59:59,322.02
2020-02-06,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,05:00:00 - 05:59:59,320.04
2020-02-07,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,05:00:00 - 05:59:59,363.88
2020-02-08,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,05:00:00 - 05:59:59,261.41
2020-02-09,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,05:00:00 - 05:59:59,218.81
2020-02-10,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,05:00:00 - 05:59:59,318.39
2020-02-11,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,05:00:00 - 05:59:59,326.23
2020-02-12,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,05:00:00 - 05:59:59,312.24
2020-02-13,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,05:00:00 - 05:59:59,331.58
2020-02-14,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,05:00:00 - 05:59:59,332.06
2020-02-15,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,05:00:00 - 05:59:59,280.58
2020-02-16,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,05:00:00 - 05:59:59,212.45
2020-02-17,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,05:00:00 - 05:59:59,350.04
2020-02-18,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,05:00:00 - 05:59:59,327.24
2020-02-19,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,05:00:00 - 05:59:59,326.73
2020-02-20,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,05:00:00 - 05:59:59,337.21
2020-02-21,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,05:00:00 - 05:59:59,337.90
2020-02-22,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,05:00:00 - 05:59:59,337.60
2020-02-23,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,05:00:00 - 05:59:59,167.12
2020-02-24,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,05:00:00 - 05:59:59,198.93
2020-02-25,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,05:00:00 - 05:59:59,140.30
2020-02-26,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,05:00:00 - 05:59:59,314.12
2020-02-27,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,05:00:00 - 05:59:59,306.91
2020-02-28,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,05:00:00 - 05:59:59,312.08
2020-02-29,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,05:00:00 - 05:59:59,231.91
2020-02-01,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,06:00:00 - 06:59:59,688.38
2020-02-02,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,06:00:00 - 06:59:59,414.04
2020-02-03,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,06:00:00 - 06:59:59,"1,200.60"
2020-02-04,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,06:00:00 - 06:59:59,"1,202.81"
2020-02-05,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,06:00:00 - 06:59:59,"1,288.32"
2020-02-06,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,06:00:00 - 06:59:59,"1,265.35"
2020-02-07,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,06:00:00 - 06:59:59,"1,282.51"
2020-02-08,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,06:00:00 - 06:59:59,776.28
2020-02-09,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,06:00:00 - 06:59:59,471.08
2020-02-10,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,06:00:00 - 06:59:59,"1,294.54"
2020-02-11,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,06:00:00 - 06:59:59,"1,250.38"
2020-02-12,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,06:00:00 - 06:59:59,975.36
2020-02-13,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,06:00:00 - 06:59:59,"1,293.19"
2020-02-14,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,06:00:00 - 06:59:59,"1,332.06"
2020-02-15,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,06:00:00 - 06:59:59,663.96
2020-02-16,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,06:00:00 - 06:59:59,455.55
2020-02-17,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,06:00:00 - 06:59:59,"1,021.66"
2020-02-18,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,06:00:00 - 06:59:59,"1,306.18"
2020-02-19,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,06:00:00 - 06:59:59,"1,320.98"
2020-02-20,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,06:00:00 - 06:59:59,"1,326.68"
2020-02-21,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,06:00:00 - 06:59:59,"1,386.89"
2020-02-22,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,06:00:00 - 06:59:59,685.75
2020-02-23,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,06:00:00 - 06:59:59,394.34
2020-02-24,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,06:00:00 - 06:59:59,569.92
2020-02-25,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,06:00:00 - 06:59:59,441.45
2020-02-26,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,06:00:00 - 06:59:59,"1,060.36"
2020-02-27,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,06:00:00 - 06:59:59,"1,257.69"
2020-02-28,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,06:00:00 - 06:59:59,"1,279.00"
2020-02-29,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,06:00:00 - 06:59:59,647.86
2020-02-01,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,07:00:00 - 07:59:59,801.69
2020-02-02,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,07:00:00 - 07:59:59,382.22
2020-02-03,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,07:00:00 - 07:59:59,"1,277.88"
2020-02-04,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,07:00:00 - 07:59:59,"1,231.75"
2020-02-05,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,07:00:00 - 07:59:59,"1,272.66"
2020-02-06,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,07:00:00 - 07:59:59,"1,481.09"
2020-02-07,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,07:00:00 - 07:59:59,"1,280.36"
2020-02-08,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,07:00:00 - 07:59:59,955.18
2020-02-09,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,07:00:00 - 07:59:59,376.76
2020-02-10,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,07:00:00 - 07:59:59,"1,415.58"
2020-02-11,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,07:00:00 - 07:59:59,"1,450.10"
2020-02-12,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,07:00:00 - 07:59:59,926.52
2020-02-13,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,07:00:00 - 07:59:59,"1,395.05"
2020-02-14,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,07:00:00 - 07:59:59,"1,459.33"
2020-02-15,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,07:00:00 - 07:59:59,926.33
2020-02-16,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,07:00:00 - 07:59:59,459.90
2020-02-17,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,07:00:00 - 07:59:59,"1,076.63"
2020-02-18,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,07:00:00 - 07:59:59,976.50
2020-02-19,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,07:00:00 - 07:59:59,"1,233.97"
2020-02-20,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,07:00:00 - 07:59:59,"1,245.43"
2020-02-21,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,07:00:00 - 07:59:59,"1,228.16"
2020-02-22,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,07:00:00 - 07:59:59,848.56
2020-02-23,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,07:00:00 - 07:59:59,372.40
2020-02-24,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,07:00:00 - 07:59:59,630.89
2020-02-25,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,07:00:00 - 07:59:59,421.02
2020-02-26,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,07:00:00 - 07:59:59,951.96
2020-02-27,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,07:00:00 - 07:59:59,"1,258.74"
2020-02-28,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,07:00:00 - 07:59:59,"1,316.22"
2020-02-29,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,07:00:00 - 07:59:59,914.17
2020-02-01,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,08:00:00 - 08:59:59,880.89
2020-02-02,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,08:00:00 - 08:59:59,397.41
2020-02-03,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,08:00:00 - 08:59:59,"1,067.03"
2020-02-04,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,08:00:00 - 08:59:59,"1,109.18"
2020-02-05,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,08:00:00 - 08:59:59,"1,164.56"
2020-02-06,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,08:00:00 - 08:59:59,"1,196.83"
2020-02-07,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,08:00:00 - 08:59:59,"1,132.90"
2020-02-08,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,08:00:00 - 08:59:59,930.38
2020-02-09,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,08:00:00 - 08:59:59,356.94
2020-02-10,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,08:00:00 - 08:59:59,"1,147.54"
2020-02-11,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,08:00:00 - 08:59:59,"1,151.89"
2020-02-12,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,08:00:00 - 08:59:59,"1,082.60"
2020-02-13,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,08:00:00 - 08:59:59,"1,180.90"
2020-02-14,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,08:00:00 - 08:59:59,"1,128.68"
2020-02-15,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,08:00:00 - 08:59:59,902.76
2020-02-16,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,08:00:00 - 08:59:59,441.89
2020-02-17,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,08:00:00 - 08:59:59,"1,128.38"
2020-02-18,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,08:00:00 - 08:59:59,"1,022.38"
2020-02-19,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,08:00:00 - 08:59:59,"1,145.40"
2020-02-20,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,08:00:00 - 08:59:59,"1,133.34"
2020-02-21,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,08:00:00 - 08:59:59,"1,135.45"
2020-02-22,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,08:00:00 - 08:59:59,709.91
2020-02-23,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,08:00:00 - 08:59:59,365.26
2020-02-24,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,08:00:00 - 08:59:59,520.49
2020-02-25,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,08:00:00 - 08:59:59,322.06
2020-02-26,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,08:00:00 - 08:59:59,773.88
2020-02-27,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,08:00:00 - 08:59:59,"1,094.03"
2020-02-28,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,08:00:00 - 08:59:59,"1,094.10"
2020-02-29,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,08:00:00 - 08:59:59,945.58
2020-02-01,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,09:00:00 - 09:59:59,848.94
2020-02-02,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,09:00:00 - 09:59:59,462.90
2020-02-03,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,09:00:00 - 09:59:59,914.77
2020-02-04,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,09:00:00 - 09:59:59,953.42
2020-02-05,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,09:00:00 - 09:59:59,909.72
2020-02-06,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,09:00:00 - 09:59:59,911.25
2020-02-07,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,09:00:00 - 09:59:59,"1,018.79"
2020-02-08,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,09:00:00 - 09:59:59,911.63
2020-02-09,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,09:00:00 - 09:59:59,431.59
2020-02-10,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,09:00:00 - 09:59:59,964.88
2020-02-11,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,09:00:00 - 09:59:59,"1,000.54"
2020-02-12,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,09:00:00 - 09:59:59,926.41
2020-02-13,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,09:00:00 - 09:59:59,911.45
2020-02-14,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,09:00:00 - 09:59:59,947.09
2020-02-15,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,09:00:00 - 09:59:59,"1,745.52"
2020-02-16,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,09:00:00 - 09:59:59,533.21
2020-02-17,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,09:00:00 - 09:59:59,896.43
2020-02-18,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,09:00:00 - 09:59:59,932.44
2020-02-19,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,09:00:00 - 09:59:59,917.66
2020-02-20,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,09:00:00 - 09:59:59,974.12
2020-02-21,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,09:00:00 - 09:59:59,973.78
2020-02-22,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,09:00:00 - 09:59:59,766.45
2020-02-23,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,09:00:00 - 09:59:59,426.03
2020-02-24,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,09:00:00 - 09:59:59,535.07
2020-02-25,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,09:00:00 - 09:59:59,386.58
2020-02-26,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,09:00:00 - 09:59:59,746.27
2020-02-27,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,09:00:00 - 09:59:59,860.76
2020-02-28,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,09:00:00 - 09:59:59,978.73
2020-02-29,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,09:00:00 - 09:59:59,908.60
2020-02-01,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,10:00:00 - 10:59:59,882.46
2020-02-02,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,10:00:00 - 10:59:59,534.20
2020-02-03,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,10:00:00 - 10:59:59,813.62
2020-02-04,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,10:00:00 - 10:59:59,818.97
2020-02-05,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,10:00:00 - 10:59:59,850.81
2020-02-06,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,10:00:00 - 10:59:59,838.98
2020-02-07,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,10:00:00 - 10:59:59,841.00
2020-02-08,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,10:00:00 - 10:59:59,870.45
2020-02-09,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,10:00:00 - 10:59:59,546.90
2020-02-10,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,10:00:00 - 10:59:59,828.51
2020-02-11,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,10:00:00 - 10:59:59,822.14
2020-02-12,EPTC-4930,Av. João de Oliveira Remião nro 702 - B/C,10:00:00 - 10:59:59,837.59
