Relatório de Fluxo de Hora em Hora por Dia do Mês e UVP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Endereço: AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Código da Faixa: ANT3AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Período: 01/05/2020 até 18/05/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Equipamento,Periodo,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Total
Relatório de Fluxo de Hora em Hora por Dia do Mês e UVP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Endereço: RUA SATURNINO DE BRITO 1400, N/S, FAIXA 1 ESQUERDA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Código da Faixa: SAT1AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Período: 01/05/2020 até 18/05/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Equipamento,Periodo,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Total
SAT1AL,00:00 - 01:00,"27,3","28,8","15,7","11,5","13,0","18,2","16,7","13,8","26,6","21,3","11,7","17,8","20,0","18,2","21,7","24,5","17,5","13,8",0,0,0,0,0,0,0,0,0,0,0,0,0,"338,1"
SAT1AL,01:00 - 02:00,"16,0","19,3","11,7","6,8","11,3","8,8","11,0","9,0","11,5","16,0","10,3","9,0","10,0","7,0","8,0","15,2","30,5","3,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"214,5"
SAT1AL,02:00 - 03:00,"16,8","6,5","10,5","8,5","9,0","4,0","4,0","9,0","14,3","9,0","7,5","4,0","4,0","6,0","5,0","9,0","16,0","6,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"149,2"
SAT1AL,03:00 - 04:00,"6,0","9,0","7,0","2,0",0,"4,0","7,5","2,0","10,2","10,0","3,0","2,0","4,0","6,0","4,0","5,0","10,5","3,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"95,2"
SAT1AL,04:00 - 05:00,"7,0","7,5","4,0","3,0","3,0","4,0","5,0","4,0","7,0","7,5","1,0","5,5","3,0","4,3","4,0","4,0","5,3","5,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"84,2"
SAT1AL,05:00 - 06:00,"4,0","5,0","7,0","5,5","9,5","6,3","6,5","7,0","8,0","5,0","4,5","8,0","5,5","11,5","11,0","10,0","8,0","5,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"127,3"
SAT1AL,06:00 - 07:00,"20,0","35,2","25,0","42,0","39,0","45,8","41,8","45,8","31,0","20,0","39,3","53,3","40,8","51,3","42,0","28,0","23,5","59,2",0,0,0,0,0,0,0,0,0,0,0,0,0,"683,1"
SAT1AL,07:00 - 08:00,"49,3","69,2","41,7","155,8","144,2","152,3","149,7","147,8","69,0","49,5","140,0","157,3","138,3","153,5","129,8","77,7","42,7","153,8",0,0,0,0,0,0,0,0,0,0,0,0,0,"2.021,5"
SAT1AL,08:00 - 09:00,"25,3","53,5","12,0","137,5","155,2","156,7","137,7","136,8","69,8","36,0","140,8","143,0","149,2","128,0","113,2","80,3","30,2","167,8",0,0,0,0,0,0,0,0,0,0,0,0,0,"1.872,9"
SAT1AL,09:00 - 10:00,"51,5","89,7","45,3","156,3","168,0","141,0","147,8","153,2","104,7","49,7","138,2","140,3","162,5","175,6","163,7","94,5","45,0","145,7",0,0,0,0,0,0,0,0,0,0,0,0,0,"2.172,5"
SAT1AL,10:00 - 11:00,"76,7","104,8","58,0","150,0","164,7","167,0","148,3","157,5","165,0","103,0","188,2","193,5","172,3","161,3","177,2","139,3","63,3","165,5",0,0,0,0,0,0,0,0,0,0,0,0,0,"2.555,5"
SAT1AL,11:00 - 12:00,"97,3","155,2","86,2","189,3","178,3","187,5","200,3","225,6","175,3","163,7","191,5","197,3","185,0","182,8","203,1","174,3","108,3","209,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"3.110,0"
SAT1AL,12:00 - 13:00,"97,2","163,0","83,3","178,0","159,8","176,3","172,8","211,7","205,1","157,2","155,2","167,7","178,0","185,0","187,0","167,5","111,0","180,6",0,0,0,0,0,0,0,0,0,0,0,0,0,"2.936,2"
SAT1AL,13:00 - 14:00,"100,5","156,5","83,7","224,3","214,8","191,5","213,1","233,5","168,5","102,2","195,8","192,3","220,8","249,5","207,1","154,2","97,3","201,1",0,0,0,0,0,0,0,0,0,0,0,0,0,"3.206,5"
SAT1AL,14:00 - 15:00,"59,5","115,8","57,7","196,1","218,3","191,5","218,8","219,7","167,6","65,8","190,3","168,5","203,5","196,3","220,5","143,0","68,2","227,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"2.928,0"
SAT1AL,15:00 - 16:00,"92,0","125,6","84,0","231,0","215,8","218,0","213,5","253,8","185,7","99,3","226,6","196,5","247,0","226,3","240,1","134,8","62,0","216,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"3.268,0"
SAT1AL,16:00 - 17:00,"98,7","143,5","87,3","207,0","216,5","210,7","243,1","243,6","173,8","108,3","216,1","231,5","230,5","275,5","250,6","163,3","88,0","244,3",0,0,0,0,0,0,0,0,0,0,0,0,0,"3.432,3"
SAT1AL,17:00 - 18:00,"100,2","140,7","81,0","240,0","189,3","236,6","244,8","262,3","184,3","107,8","221,1","220,8","234,3","227,0","246,3","140,0","96,3","265,6",0,0,0,0,0,0,0,0,0,0,0,0,0,"3.438,4"
SAT1AL,18:00 - 19:00,"85,7","137,0","93,5","186,8","184,3","197,6","192,6","218,5","174,3","112,2","174,3","169,5","210,8","192,5","174,0","134,5","102,5","198,6",0,0,0,0,0,0,0,0,0,0,0,0,0,"2.939,1"
SAT1AL,19:00 - 20:00,"96,6","138,8","90,8","138,5","136,3","125,1","160,3","151,6","140,5","115,3","154,0","133,3","137,7","144,0","154,8","118,0","110,0","145,5",0,0,0,0,0,0,0,0,0,0,0,0,0,"2.391,2"
SAT1AL,20:00 - 21:00,"56,3","66,5","53,5","63,7","70,3","87,7","96,5","100,0","76,5","55,7","69,2","58,3","80,7","85,8","83,3","68,5","56,5","72,3",0,0,0,0,0,0,0,0,0,0,0,0,0,"1.301,1"
SAT1AL,21:00 - 22:00,"40,8","47,7","38,2","40,3","43,3","44,0","56,7","51,0","60,5","39,0","46,8","44,3","32,3","49,7","51,3","44,0","38,7","47,7",0,0,0,0,0,0,0,0,0,0,0,0,0,"816,1"
SAT1AL,22:00 - 23:00,"38,0","35,0","27,7","39,3","31,5","29,2","28,2","40,5","44,3","30,3","36,0","26,2","35,2","39,3","33,5","42,8","26,0","28,8",0,0,0,0,0,0,0,0,0,0,0,0,0,"611,6"
SAT1AL,23:00 - 24:00,"24,2","25,3","15,8","23,7","21,3","28,3","27,3","37,5","29,2","26,3","30,2","26,8","28,3","17,7","33,0","26,2","19,7","20,7",0,0,0,0,0,0,0,0,0,0,0,0,0,"461,4"
SAT1AL,Total grupo,"1.286,8","1.878,9","1.120,4","2.636,8","2.596,7","2.632,0","2.744,0","2.935,1","2.302,7","1.510,0","2.591,5","2.566,8","2.733,6","2.794,0","2.764,1","1.998,4","1.276,9","2.785,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"41.153,6"
Relatório de Fluxo de Hora em Hora por Dia do Mês e UVP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Endereço: RUA SATURNINO DE BRITO 1400, N/S, FAIXA 2 CENTRAL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Código da Faixa: SAT1BL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Período: 01/05/2020 até 18/05/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Equipamento,Periodo,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Total
SAT1BL,00:00 - 01:00,"40,2","30,8","29,2","25,0","19,0","14,3","29,7","21,7","33,2","47,3","41,3","24,3","25,3","27,2","31,8","37,8","50,0","25,7",0,0,0,0,0,0,0,0,0,0,0,0,0,"553,7"
SAT1BL,01:00 - 02:00,"18,8","32,2","21,2","11,8","22,5","17,5","17,0","14,7","25,0","23,7","19,7","15,5","13,5","25,5","15,5","21,3","34,7","14,5",0,0,0,0,0,0,0,0,0,0,0,0,0,"364,4"
SAT1BL,02:00 - 03:00,"9,7","10,0","17,3","7,3","1,0","9,0","9,8","8,3","6,0","19,0","10,5","8,0","15,3","4,0","7,0","12,0","20,3","7,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"181,6"
SAT1BL,03:00 - 04:00,"13,0","7,0","12,0","7,0","7,0","5,0","5,0","6,0","8,0","9,0","6,0","5,0","3,0","5,0","10,0","11,0","12,3","2,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"133,3"
SAT1BL,04:00 - 05:00,"14,0","19,0","22,0","11,5","9,0","9,0","9,0","10,3","13,5","23,5","14,5","9,0","9,0","8,0","11,0","14,0","9,3","11,5",0,0,0,0,0,0,0,0,0,0,0,0,0,"227,2"
SAT1BL,05:00 - 06:00,"17,5","24,0","12,0","26,0","25,5","27,3","18,5","24,8","23,5","13,3","20,7","23,5","24,7","25,0","22,5","23,5","15,0","31,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"398,3"
SAT1BL,06:00 - 07:00,"43,0","64,5","36,5","81,2","89,0","93,8","75,3","78,0","51,0","40,2","81,8","81,8","84,5","70,3","80,3","52,2","43,7","94,7",0,0,0,0,0,0,0,0,0,0,0,0,0,"1.241,8"
SAT1BL,07:00 - 08:00,"78,3","78,0","51,3","185,0","170,2","199,2","204,7","190,3","110,2","54,0","185,0","181,3","177,3","193,0","189,7","99,8","55,7","177,7",0,0,0,0,0,0,0,0,0,0,0,0,0,"2.580,5"
SAT1BL,08:00 - 09:00,"85,3","133,7","51,2","231,5","232,5","232,8","234,8","225,0","122,7","64,7","227,5","184,0","182,5","229,3","204,8","122,5","50,2","228,5",0,0,0,0,0,0,0,0,0,0,0,0,0,"3.043,3"
SAT1BL,09:00 - 10:00,"94,5","128,0","73,8","245,8","254,8","286,8","256,0","236,2","187,3","98,2","207,3","211,8","201,5","246,8","260,3","182,2","76,0","253,3",0,0,0,0,0,0,0,0,0,0,0,0,0,"3.500,7"
SAT1BL,10:00 - 11:00,"125,5","201,3","102,3","236,0","276,2","259,0","269,8","277,2","261,8","161,8","264,5","254,0","232,0","273,5","254,8","201,5","110,2","267,7",0,0,0,0,0,0,0,0,0,0,0,0,0,"4.028,9"
SAT1BL,11:00 - 12:00,"137,5","220,3","121,5","286,5","263,5","274,1","259,8","294,0","267,5","208,5","272,0","227,7","221,7","289,3","260,8","217,2","128,8","279,3",0,0,0,0,0,0,0,0,0,0,0,0,0,"4.229,9"
SAT1BL,12:00 - 13:00,"132,2","201,5","135,3","233,6","231,0","216,0","253,3","253,5","268,6","182,7","215,0","216,2","211,0","213,1","245,8","244,5","145,0","236,6",0,0,0,0,0,0,0,0,0,0,0,0,0,"3.834,6"
SAT1BL,13:00 - 14:00,"124,1","202,0","100,3","223,5","242,7","285,7","244,9","265,2","209,6","134,0","244,3","215,2","273,2","254,1","266,0","227,5","111,7","273,1",0,0,0,0,0,0,0,0,0,0,0,0,0,"3.896,9"
SAT1BL,14:00 - 15:00,"123,3","150,3","100,8","275,1","297,5","276,5","306,0","291,0","243,0","98,3","283,1","241,8","300,3","288,6","283,5","188,0","117,3","287,8",0,0,0,0,0,0,0,0,0,0,0,0,0,"4.152,3"
SAT1BL,15:00 - 16:00,"127,5","180,0","105,3","293,0","298,3","306,3","310,3","333,8","231,5","129,3","306,3","244,8","260,5","310,0","296,5","227,3","129,0","292,5",0,0,0,0,0,0,0,0,0,0,0,0,0,"4.382,1"
SAT1BL,16:00 - 17:00,"128,7","196,5","122,5","292,3","336,3","285,3","324,3","321,8","264,8","144,3","296,1","261,0","286,5","298,1","324,1","224,2","122,0","337,1",0,0,0,0,0,0,0,0,0,0,0,0,0,"4.565,9"
SAT1BL,17:00 - 18:00,"162,8","187,7","139,5","313,3","293,7","330,6","321,3","342,0","213,0","173,2","296,3","257,7","315,8","311,5","307,6","197,7","147,8","331,7",0,0,0,0,0,0,0,0,0,0,0,0,0,"4.643,0"
SAT1BL,18:00 - 19:00,"155,3","169,3","162,2","263,0","238,3","242,0","261,1","282,0","204,3","177,7","253,1","206,8","261,5","266,0","271,6","202,0","167,7","290,3",0,0,0,0,0,0,0,0,0,0,0,0,0,"4.074,1"
SAT1BL,19:00 - 20:00,"131,8","160,1","125,3","190,0","200,5","211,3","204,2","238,5","203,8","162,0","158,6","154,2","190,7","177,2","199,8","159,0","144,8","203,8",0,0,0,0,0,0,0,0,0,0,0,0,0,"3.215,4"
SAT1BL,20:00 - 21:00,"104,8","104,5","102,8","100,0","109,6","112,3","109,0","141,3","132,3","117,5","66,2","85,7","116,3","125,3","125,5","107,3","95,5","102,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"1.957,8"
SAT1BL,21:00 - 22:00,"81,1","91,7","70,5","69,7","61,1","79,8","76,8","89,3","84,3","72,3","53,8","62,5","77,2","88,7","88,3","93,5","81,3","82,2",0,0,0,0,0,0,0,0,0,0,0,0,0,"1.404,0"
SAT1BL,22:00 - 23:00,"57,3","63,2","37,5","58,8","51,2","41,0","58,8","71,5","83,5","43,3","47,0","58,3","55,0","57,2","70,7","66,5","66,0","66,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"1.052,5"
SAT1BL,23:00 - 24:00,"39,8","48,8","38,8","45,0","49,5","36,5","55,0","49,3","73,2","42,3","29,2","38,2","51,8","60,7","59,0","56,7","41,7","37,7",0,0,0,0,0,0,0,0,0,0,0,0,0,"853,0"
SAT1BL,Total grupo,"2.046,0","2.704,2","1.791,1","3.711,8","3.779,7","3.851,1","3.914,4","4.065,4","3.321,5","2.240,0","3.599,7","3.268,2","3.589,9","3.847,3","3.886,9","2.988,9","1.975,8","3.933,4",0,0,0,0,0,0,0,0,0,0,0,0,0,"58.515,2"
Relatório de Fluxo de Hora em Hora por Dia do Mês e UVP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Endereço: RUA SATURNINO DE BRITO 1400, N/S, FAIXA 3 DIREITA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Código da Faixa: SAT1CL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Período: 01/05/2020 até 18/05/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Equipamento,Periodo,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Total
SAT1CL,00:00 - 01:00,"1,3",0,"1,0",0,0,0,0,0,"1,0","0,3",0,"2,0","1,0",0,0,0,"1,0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,7"
SAT1CL,01:00 - 02:00,0,0,0,0,"1,0",0,0,"1,0",0,"1,0",0,0,0,0,0,"1,0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,0"
SAT1CL,02:00 - 03:00,"1,0",0,0,0,0,0,0,0,"1,0",0,0,0,0,0,0,"1,0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,0"
SAT1CL,03:00 - 04:00,0,0,0,"1,0","1,0",0,0,"1,0",0,0,0,0,0,0,0,"1,0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,0"
SAT1CL,04:00 - 05:00,"2,0","2,0",0,0,0,0,"2,0",0,"2,0",0,"2,0","2,0","2,0","2,0","2,0",0,"3,0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"21,0"
SAT1CL,05:00 - 06:00,0,0,0,0,"4,0",0,"1,0",0,0,"1,0",0,"1,0",0,0,"1,0",0,0,"1,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"9,0"
SAT1CL,06:00 - 07:00,0,"5,0","3,0","6,0","8,5","6,0","9,3","4,0","4,0","2,0","5,3","5,5","5,5","3,0","5,3","6,0","7,0","7,3",0,0,0,0,0,0,0,0,0,0,0,0,0,"92,8"
SAT1CL,07:00 - 08:00,"8,0","7,0","4,0","18,7","20,3","12,0","11,0","19,0","11,3","1,0","18,0","24,5","32,8","10,0","15,0","9,0","7,0","17,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"245,7"
SAT1CL,08:00 - 09:00,"2,0","10,3","4,0","13,7","17,0","21,7","9,0","22,0","10,3","6,7","11,0","18,5","20,3","15,0","15,3","14,0","5,3","19,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"235,1"
SAT1CL,09:00 - 10:00,"5,0","12,3","7,3","17,3","15,2","17,3","11,0","11,0","9,0","3,3","13,0","22,5","29,8","9,8","20,0","11,0","5,0","31,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"251,0"
SAT1CL,10:00 - 11:00,"12,0","26,0","6,0","13,0","22,2","19,3","13,0","16,8","21,0","11,8","10,0","35,5","31,3","9,3","22,3","22,0","9,0","8,7",0,0,0,0,0,0,0,0,0,0,0,0,0,"309,3"
SAT1CL,11:00 - 12:00,"9,0","14,0","10,7","19,3","26,3","18,3","21,3","28,0","20,0","16,0","17,3","27,8","42,0","12,3","13,0","30,7","11,0","17,3",0,0,0,0,0,0,0,0,0,0,0,0,0,"354,4"
SAT1CL,12:00 - 13:00,"5,7","13,3","6,3","16,7","16,7","13,3","12,3","17,0","22,3","16,0","8,3","25,2","14,0","9,3","14,5","6,7","8,0","5,3",0,0,0,0,0,0,0,0,0,0,0,0,0,"230,9"
SAT1CL,13:00 - 14:00,"5,0","20,7","6,7","12,0","19,0","8,7","10,7","16,0","19,7","8,7","12,7","28,8","14,3","7,0","10,3","16,0","6,3","16,3",0,0,0,0,0,0,0,0,0,0,0,0,0,"238,7"
SAT1CL,14:00 - 15:00,"6,0","9,3","2,0","7,3","16,3","9,3","10,3","21,0","12,7","11,3","16,7","11,5","13,0","15,5","13,3","15,8","5,0","8,2",0,0,0,0,0,0,0,0,0,0,0,0,0,"204,6"
SAT1CL,15:00 - 16:00,"9,0","11,3","2,3","27,0","12,3","18,7","12,7","22,0","11,0","11,3","30,7","27,5","22,0","14,7","11,0","28,0","8,0","14,8",0,0,0,0,0,0,0,0,0,0,0,0,0,"294,3"
SAT1CL,16:00 - 17:00,"11,0","16,3","10,0","12,7","18,7","9,0","13,0","22,3","30,0","10,0","17,0","23,0","12,0","16,3","21,7","20,0","9,3","14,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"286,3"
SAT1CL,17:00 - 18:00,"18,3","21,8","10,0","17,3","30,3","9,2","26,3","29,8","26,3","11,0","10,7","29,0","15,3","11,0","10,7","21,0","11,3","15,3",0,0,0,0,0,0,0,0,0,0,0,0,0,"324,7"
SAT1CL,18:00 - 19:00,"4,3","12,0","8,0","8,7","18,2","17,3","18,0","20,3","19,2","5,3","6,3","39,8","11,3","13,7","24,7","16,3","5,0","20,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"268,4"
SAT1CL,19:00 - 20:00,"5,0","16,3","7,3","9,0","3,7","5,3","20,5","18,0","8,0","9,0","15,3","19,0","8,3","11,0","8,0","12,3","11,7","11,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"198,8"
SAT1CL,20:00 - 21:00,"1,3","2,0","4,3","4,0","3,0","4,0","5,7","5,7","8,0","8,0","8,5","11,3","7,0","3,3","7,3","3,3","3,0","2,3",0,0,0,0,0,0,0,0,0,0,0,0,0,"92,1"
SAT1CL,21:00 - 22:00,0,"6,3","1,0","3,0","3,0","5,3","2,3","7,3","2,0","3,3","7,3","9,0","2,0","3,0","5,0","1,3","4,0","2,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"67,3"
SAT1CL,22:00 - 23:00,"5,3","1,3","0,3","1,3","3,3","1,0",0,"4,7","4,0","2,0","6,0","3,3","3,0","1,0","2,0","4,0","2,3","1,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"46,0"
SAT1CL,23:00 - 24:00,"0,7","2,7",0,"4,0","3,0","4,3","2,0","2,0","1,3","2,0","5,0","1,3","1,0","4,0","1,0",0,0,"1,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"35,3"
SAT1CL,Total grupo,"112,0","210,1","94,3","211,9","262,9","200,1","211,4","288,9","244,1","141,1","221,1","368,1","288,1","171,3","223,5","240,4","122,3","212,6",0,0,0,0,0,0,0,0,0,0,0,0,0,"3.824,3"
Relatório de Fluxo de Hora em Hora por Dia do Mês e UVP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Endereço: RUA SATURNINO DE BRITO DEFRONTE Nº 1400, S/N, FAIXA 1 ESQUERDA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Código da Faixa: SAT2EL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Período: 01/05/2020 até 18/05/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Equipamento,Periodo,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Total
SAT2EL,00:00 - 01:00,"12,7","11,0","21,5","1,0","7,0","4,0","9,0","9,3","16,5","18,5","13,3","6,5","5,0","6,0","11,0","12,7","18,0","9,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"192,0"
SAT2EL,01:00 - 02:00,"5,3","5,5","10,3","7,5","6,0","7,0","4,0","6,0","8,0","8,5","8,3","3,0","3,0","2,0","7,0","10,0","6,0","2,3",0,0,0,0,0,0,0,0,0,0,0,0,0,"109,8"
SAT2EL,02:00 - 03:00,"6,7","7,0","2,0","4,0","3,0","1,0","1,3","2,0","1,0","11,0","2,0","1,0","4,0","2,0","0,3","3,0","5,0","4,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"60,3"
SAT2EL,03:00 - 04:00,"2,0","3,0","1,0","2,0","2,0","4,0","4,0","2,0","1,0","8,0","1,0","2,0","5,0","1,0","0,3","5,0","5,0","1,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"49,3"
SAT2EL,04:00 - 05:00,"6,5","1,0","2,0","4,0","1,0","0,3","2,0",0,"6,0","3,0","3,0","1,0","3,0","2,0","3,0","5,0","4,0","1,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"47,8"
SAT2EL,05:00 - 06:00,"5,0","5,0","5,0","14,3","9,0","11,3","12,3","8,3","7,0","5,3","17,0","19,5","16,0","13,5","15,5","7,0","3,0","6,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"180,2"
SAT2EL,06:00 - 07:00,"46,0","39,8","36,7","92,3","92,2","93,5","84,0","93,8","58,8","32,0","84,3","96,8","84,0","84,8","83,3","51,0","34,0","87,3",0,0,0,0,0,0,0,0,0,0,0,0,0,"1.274,7"
SAT2EL,07:00 - 08:00,"53,0","55,8","24,2","161,5","179,7","164,0","177,3","188,0","63,3","26,3","167,8","143,5","163,5","175,0","152,2","53,5","36,0","158,3",0,0,0,0,0,0,0,0,0,0,0,0,0,"2.142,8"
SAT2EL,08:00 - 09:00,"56,5","95,0","23,3","185,1","172,5","181,0","186,8","212,3","110,5","32,3","177,1","169,3","169,5","189,2","194,3","100,5","34,3","190,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"2.479,5"
SAT2EL,09:00 - 10:00,"78,7","95,7","40,5","181,7","190,8","184,8","209,8","190,0","137,3","53,8","190,0","168,5","173,0","165,2","180,5","134,7","39,3","192,5",0,0,0,0,0,0,0,0,0,0,0,0,0,"2.606,6"
SAT2EL,10:00 - 11:00,"96,8","154,3","66,5","205,1","131,0","199,3","166,3","212,0","188,7","132,3","193,3","155,8","159,5","168,1","217,3","154,5","70,3","188,5",0,0,0,0,0,0,0,0,0,0,0,0,0,"2.859,7"
SAT2EL,11:00 - 12:00,"116,8","170,2","80,0","203,2","177,0","212,0","209,1","227,8","217,1","188,7","211,5","170,7","205,2","200,8","199,8","197,7","109,8","199,6",0,0,0,0,0,0,0,0,0,0,0,0,0,"3.296,8"
SAT2EL,12:00 - 13:00,"131,6","158,3","100,7","198,8","214,0","207,3","242,6","240,1","202,6","179,3","192,6","160,7","213,0","221,3","216,2","180,3","117,2","182,6",0,0,0,0,0,0,0,0,0,0,0,0,0,"3.359,3"
SAT2EL,13:00 - 14:00,"93,2","124,0","62,2","179,5","216,3","201,0","202,3","232,0","173,3","79,3","187,8","176,7","202,2","218,8","228,1","132,7","76,8","216,3",0,0,0,0,0,0,0,0,0,0,0,0,0,"3.002,3"
SAT2EL,14:00 - 15:00,"86,5","130,7","51,5","222,1","218,3","220,7","228,8","250,1","155,3","76,5","232,3","187,3","230,7","208,3","230,0","146,3","76,3","218,5",0,0,0,0,0,0,0,0,0,0,0,0,0,"3.170,1"
SAT2EL,15:00 - 16:00,"97,0","130,3","74,3","236,1","202,2","220,7","258,3","267,3","182,8","94,0","236,0","181,2","240,7","247,0","244,8","145,2","71,3","193,3",0,0,0,0,0,0,0,0,0,0,0,0,0,"3.322,3"
SAT2EL,16:00 - 17:00,"112,8","159,8","84,0","228,6","212,6","221,7","246,8","227,3","159,0","133,0","230,8","201,7","222,5","209,1","247,5","157,7","94,0","229,7",0,0,0,0,0,0,0,0,0,0,0,0,0,"3.378,5"
SAT2EL,17:00 - 18:00,"111,7","153,3","116,2","236,5","218,7","245,3","246,8","264,0","195,6","140,8","240,8","184,8","216,7","228,1","236,8","140,2","122,2","219,3",0,0,0,0,0,0,0,0,0,0,0,0,0,"3.517,6"
SAT2EL,18:00 - 19:00,"107,2","150,7","121,2","219,5","212,0","268,5","233,5","251,8","159,1","167,2","215,7","204,3","214,5","209,0","220,1","171,3","145,6","217,3",0,0,0,0,0,0,0,0,0,0,0,0,0,"3.488,2"
SAT2EL,19:00 - 20:00,"105,3","161,8","109,3","114,3","152,7","128,3","135,2","173,3","137,0","117,3","124,7","110,8","110,5","142,2","166,3","118,2","107,0","134,7",0,0,0,0,0,0,0,0,0,0,0,0,0,"2.348,7"
SAT2EL,20:00 - 21:00,"57,3","199,3","52,5","58,5","74,0","84,5","89,1","85,8","83,7","68,0","64,0","53,3","85,0","76,3","85,2","63,6","53,7","58,7",0,0,0,0,0,0,0,0,0,0,0,0,0,"1.392,4"
SAT2EL,21:00 - 22:00,"38,0","54,2","38,0","36,0","27,0","31,0","37,0","41,5","52,0","42,3","31,7","28,7","40,7","44,7","48,7","38,7","42,2","40,2",0,0,0,0,0,0,0,0,0,0,0,0,0,"712,1"
SAT2EL,22:00 - 23:00,"28,5","23,3","20,3","31,0","23,2","30,5","31,5","60,0","39,0","27,2","22,0","28,3","30,3","26,0","34,0","29,0","24,0","24,3",0,0,0,0,0,0,0,0,0,0,0,0,0,"532,4"
SAT2EL,23:00 - 24:00,"14,8","19,3","11,3","15,7","16,5","15,3","14,8","20,2","28,7","15,3","11,8","18,7","18,0","19,0","28,5","23,7","10,3","8,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"309,9"
